gbifID,datetime,decimalLatitude,decimalLongitude,air_temperature_7d,air_temperature_30d,precipitation_amount_7d,precipitation_amount_30d,specific_humidity_7d,specific_humidity_30d,surface_downwelling_shortwave_flux_in_air_7d,surface_downwelling_shortwave_flux_in_air_30d,wind_speed_7d,wind_speed_30d,wind_from_direction_7d,wind_from_direction_30d,relative_humidity_7d,relative_humidity_30d,potential_evapotranspiration_7d,potential_evapotranspiration_30d,burning_index_g_7d,burning_index_g_30d,dead_fuel_moisture_100hr_7d,dead_fuel_moisture_100hr_30d,dead_fuel_moisture_1000hr_7d,dead_fuel_moisture_1000hr_30d
5036854369,2024-08-02 00:00:00,43.766753,-110.744545,256.1000061035156,256.1000061035156,0.30000001192092896,0.30000001192092896,0.0022399998269975185,0.0022399998269975185,71.70000457763672,71.70000457763672,3.4000000953674316,3.4000000953674316,218.0,218.0,66.0,66.0,0.30000001192092896,0.30000001192092896,14.0,14.0,22.700000762939453,22.700000762939453,24.100000381469727,24.100000381469727
5036854306,2024-06-26 00:00:00,46.250401,-114.286083,268.20001220703125,268.20001220703125,2.0,2.0,0.0036799998488277197,0.0036799998488277197,46.400001525878906,46.400001525878906,6.300000190734863,6.300000190734863,222.0,222.0,93.70000457763672,93.70000457763672,0.30000001192092896,0.30000001192092896,0.0,0.0,21.5,21.5,24.5,24.5
5036851666,2024-08-03 00:00:00,46.767812,-121.70727,271.0,271.0,39.400001525878906,39.400001525878906,0.003869999898597598,0.003869999898597598,47.0,47.0,8.800000190734863,8.800000190734863,228.0,228.0,84.0,84.0,0.5,0.5,0.0,0.0,26.600000381469727,26.600000381469727,36.0,36.0
5036851637,2024-07-20 00:00:00,45.139461,-121.625463,272.79998779296875,272.79998779296875,1.0,1.0,0.004220000002533197,0.004220000002533197,38.400001525878906,38.400001525878906,9.5,9.5,252.0,252.0,87.70000457763672,87.70000457763672,0.5,0.5,0.0,0.0,21.600000381469727,21.600000381469727,26.600000381469727,26.600000381469727
5036851543,2024-06-13 00:00:00,47.399282,-121.279643,270.29998779296875,270.29998779296875,40.60000228881836,40.60000228881836,0.004299999680370092,0.004299999680370092,38.400001525878906,38.400001525878906,5.099999904632568,5.099999904632568,242.0,242.0,92.0999984741211,92.0999984741211,0.10000000149011612,0.10000000149011612,0.0,0.0,28.100000381469727,28.100000381469727,34.60000228881836,34.60000228881836
5036850986,2024-10-13 00:00:00,49.055008,-124.347656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5036850849,2024-08-14 00:00:00,49.742762,-114.622917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5036850841,2024-08-11 00:00:00,47.34153,-121.434988,269.79998779296875,269.79998779296875,68.5999984741211,68.5999984741211,0.004399999976158142,0.004399999976158142,39.5,39.5,4.599999904632568,4.599999904632568,262.0,262.0,99.80000305175781,99.80000305175781,0.10000000149011612,0.10000000149011612,0.0,0.0,28.700000762939453,28.700000762939453,37.10000228881836,37.10000228881836
5036845123,2024-08-04 00:00:00,45.305653,-121.747575,272.1000061035156,272.1000061035156,15.40000057220459,15.40000057220459,0.004009999800473452,0.004009999800473452,35.900001525878906,35.900001525878906,10.40000057220459,10.40000057220459,253.0,253.0,84.0999984741211,84.0999984741211,0.5,0.5,0.0,0.0,24.30000114440918,24.30000114440918,34.79999923706055,34.79999923706055
5036841848,2024-08-25 00:00:00,48.95,-124.23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5036841818,2024-08-11 00:00:00,47.34282,-121.436387,269.79998779296875,269.79998779296875,68.5999984741211,68.5999984741211,0.004399999976158142,0.004399999976158142,39.5,39.5,4.599999904632568,4.599999904632568,262.0,262.0,99.80000305175781,99.80000305175781,0.10000000149011612,0.10000000149011612,0.0,0.0,28.700000762939453,28.700000762939453,37.10000228881836,37.10000228881836
5036841817,2024-08-13 00:00:00,44.575714,-116.041336,267.5,267.5,0.6000000238418579,0.6000000238418579,0.003829999826848507,0.003829999826848507,37.900001525878906,37.900001525878906,1.899999976158142,1.899999976158142,187.0,187.0,90.9000015258789,90.9000015258789,0.20000000298023224,0.20000000298023224,0.0,0.0,24.100000381469727,24.100000381469727,24.600000381469727,24.600000381469727
5036840940,2024-07-24 00:00:00,45.320874,-121.636072,271.6000061035156,271.6000061035156,19.600000381469727,19.600000381469727,0.003539999946951866,0.003539999946951866,36.400001525878906,36.400001525878906,9.800000190734863,9.800000190734863,251.0,251.0,77.5,77.5,1.100000023841858,1.100000023841858,0.0,0.0,23.80000114440918,23.80000114440918,34.79999923706055,34.79999923706055
5036840811,2024-06-01 00:00:00,48.528797,-124.100302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5036839979,2024-07-21 00:00:00,44.94538,-116.045678,267.70001220703125,267.70001220703125,3.200000047683716,3.200000047683716,0.0035699999425560236,0.0035699999425560236,33.900001525878906,33.900001525878906,5.599999904632568,5.599999904632568,211.0,211.0,93.4000015258789,93.4000015258789,0.10000000149011612,0.10000000149011612,0.0,0.0,25.5,25.5,25.30000114440918,25.30000114440918
5036836820,2024-08-14 00:00:00,47.926108,-121.337617,270.29998779296875,270.29998779296875,66.9000015258789,66.9000015258789,0.004220000002533197,0.004220000002533197,37.60000228881836,37.60000228881836,4.900000095367432,4.900000095367432,241.0,241.0,87.9000015258789,87.9000015258789,0.10000000149011612,0.10000000149011612,0.0,0.0,27.700000762939453,27.700000762939453,37.10000228881836,37.10000228881836
5036835972,2024-09-06 00:00:00,47.644266,-113.928302,267.70001220703125,267.70001220703125,5.200000286102295,5.200000286102295,0.003379999892786145,0.003379999892786145,41.900001525878906,41.900001525878906,4.200000286102295,4.200000286102295,229.0,229.0,100.0,100.0,0.10000000149011612,0.10000000149011612,0.0,0.0,26.5,26.5,30.100000381469727,30.100000381469727
5036835833,2024-07-13 00:00:00,44.343192,-121.99993,272.8999938964844,272.8999938964844,13.90000057220459,13.90000057220459,0.004489999730139971,0.004489999730139971,45.10000228881836,45.10000228881836,7.0,7.0,232.0,232.0,88.70000457763672,88.70000457763672,0.4000000059604645,0.4000000059604645,0.0,0.0,26.399999618530273,26.399999618530273,34.400001525878906,34.400001525878906
5036835800,2024-06-29 00:00:00,48.671167,-121.065753,269.70001220703125,269.70001220703125,12.199999809265137,12.199999809265137,0.0047599999234080315,0.0047599999234080315,49.0,49.0,3.799999952316284,3.799999952316284,218.0,218.0,100.0,100.0,0.0,0.0,0.0,0.0,27.899999618530273,27.899999618530273,34.5,34.5
5036834868,2024-08-03 00:00:00,45.325158,-121.637808,271.6000061035156,271.6000061035156,19.600000381469727,19.600000381469727,0.003539999946951866,0.003539999946951866,36.400001525878906,36.400001525878906,9.800000190734863,9.800000190734863,251.0,251.0,77.5,77.5,1.100000023841858,1.100000023841858,0.0,0.0,23.80000114440918,23.80000114440918,34.79999923706055,34.79999923706055
5036834812,2024-08-12 00:00:00,48.617742,-113.727945,266.5,266.5,14.5,14.5,0.0034099998883903027,0.0034099998883903027,45.900001525878906,45.900001525878906,7.800000190734863,7.800000190734863,255.0,255.0,100.0,100.0,0.0,0.0,0.0,0.0,26.600000381469727,26.600000381469727,31.30000114440918,31.30000114440918
5036834658,2024-06-20 00:00:00,41.260905,-122.922268,269.20001220703125,269.20001220703125,0.0,0.0,0.00343999988399446,0.00343999988399446,89.20000457763672,89.20000457763672,1.8000000715255737,1.8000000715255737,250.0,250.0,64.0999984741211,64.0999984741211,0.699999988079071,0.699999988079071,19.0,19.0,17.200000762939453,17.200000762939453,18.30000114440918,18.30000114440918
5036831586,2023-05-03 00:00:00,46.819208,-116.963689,271.1000061035156,271.1000061035156,13.0,13.0,0.004129999782890081,0.004129999782890081,20.200000762939453,20.200000762939453,3.299999952316284,3.299999952316284,194.0,194.0,95.4000015258789,95.4000015258789,0.10000000149011612,0.10000000149011612,0.0,0.0,26.399999618530273,26.399999618530273,27.5,27.5
5036829264,2024-06-25 00:00:00,49.009495,-116.891449,266.79998779296875,266.79998779296875,9.199999809265137,9.199999809265137,0.0033699998166412115,0.0033699998166412115,26.600000381469727,26.600000381469727,3.4000000953674316,3.4000000953674316,216.0,216.0,90.20000457763672,90.20000457763672,0.10000000149011612,0.10000000149011612,0.0,0.0,28.200000762939453,28.200000762939453,31.30000114440918,31.30000114440918
5036827605,2024-07-01 00:00:00,49.565445,-121.149872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5036824566,2024-08-02 00:00:00,43.764903,-110.748917,258.29998779296875,258.29998779296875,4.099999904632568,4.099999904632568,0.002050000010058284,0.002050000010058284,70.80000305175781,70.80000305175781,3.5,3.5,213.0,213.0,68.20000457763672,68.20000457763672,0.5,0.5,0.0,0.0,21.30000114440918,21.30000114440918,23.200000762939453,23.200000762939453
5036824457,2024-06-23 00:00:00,48.547272,-113.982674,270.70001220703125,270.70001220703125,1.600000023841858,1.600000023841858,0.004119999706745148,0.004119999706745148,39.5,39.5,7.200000286102295,7.200000286102295,260.0,260.0,95.4000015258789,95.4000015258789,0.0,0.0,0.0,0.0,21.80000114440918,21.80000114440918,23.100000381469727,23.100000381469727
5036823923,2024-06-07 00:00:00,49.415092,-123.203706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5036820045,2024-10-13 00:00:00,47.972125,-123.491937,271.70001220703125,271.70001220703125,1.399999976158142,1.399999976158142,0.004410000052303076,0.004410000052303076,49.20000076293945,49.20000076293945,4.599999904632568,4.599999904632568,239.0,239.0,100.0,100.0,0.0,0.0,0.0,0.0,29.100000381469727,29.100000381469727,36.20000076293945,36.20000076293945
5036820030,2024-10-06 00:00:00,49.050217,-120.824294,265.5,265.5,2.4000000953674316,2.4000000953674316,0.004009999800473452,0.004009999800473452,46.0,46.0,4.400000095367432,4.400000095367432,242.0,242.0,100.0,100.0,0.0,0.0,0.0,0.0,27.30000114440918,27.30000114440918,30.30000114440918,30.30000114440918
5036818959,2023-03-20 00:00:00,46.794519,-116.905475,269.20001220703125,269.20001220703125,14.199999809265137,14.199999809265137,0.004129999782890081,0.004129999782890081,19.899999618530273,19.899999618530273,3.0,3.0,194.0,194.0,94.5,94.5,0.10000000149011612,0.10000000149011612,0.0,0.0,27.899999618530273,27.899999618530273,29.100000381469727,29.100000381469727
5036815564,2024-08-21 00:00:00,48.863861,-121.68225,271.29998779296875,271.29998779296875,9.5,9.5,0.004389999900013208,0.004389999900013208,41.70000076293945,41.70000076293945,3.6000001430511475,3.6000001430511475,218.0,218.0,94.9000015258789,94.9000015258789,0.10000000149011612,0.10000000149011612,0.0,0.0,28.399999618530273,28.399999618530273,36.60000228881836,36.60000228881836
5036815526,2024-08-11 00:00:00,47.346988,-121.42543,269.79998779296875,269.79998779296875,68.5999984741211,68.5999984741211,0.004399999976158142,0.004399999976158142,39.5,39.5,4.599999904632568,4.599999904632568,262.0,262.0,99.80000305175781,99.80000305175781,0.10000000149011612,0.10000000149011612,0.0,0.0,28.700000762939453,28.700000762939453,37.10000228881836,37.10000228881836
5036815387,2024-06-22 00:00:00,44.192635,-110.871947,261.5,261.5,3.0,3.0,0.002309999894350767,0.002309999894350767,64.70000457763672,64.70000457763672,3.299999952316284,3.299999952316284,210.0,210.0,68.30000305175781,68.30000305175781,0.5,0.5,0.0,0.0,23.5,23.5,26.80000114440918,26.80000114440918
5036810650,2024-10-01 00:00:00,44.997578,-116.061344,267.70001220703125,267.70001220703125,3.6000001430511475,3.6000001430511475,0.0034799999557435513,0.0034799999557435513,33.79999923706055,33.79999923706055,5.5,5.5,211.0,211.0,91.70000457763672,91.70000457763672,0.20000000298023224,0.20000000298023224,0.0,0.0,25.399999618530273,25.399999618530273,25.600000381469727,25.600000381469727
5036810562,2024-08-26 00:00:00,45.297631,-121.791617,273.1000061035156,273.1000061035156,12.5,12.5,0.0042399996891617775,0.0042399996891617775,35.900001525878906,35.900001525878906,10.5,10.5,253.0,253.0,86.4000015258789,86.4000015258789,0.5,0.5,0.0,0.0,24.5,24.5,34.70000076293945,34.70000076293945
5036810527,2024-07-20 00:00:00,43.626828,-110.777797,256.3999938964844,256.3999938964844,0.0,0.0,0.0023799999617040157,0.0023799999617040157,72.0999984741211,72.0999984741211,3.700000047683716,3.700000047683716,213.0,213.0,62.70000076293945,62.70000076293945,0.4000000059604645,0.4000000059604645,18.0,18.0,21.80000114440918,21.80000114440918,22.0,22.0
5036808884,2024-09-15 00:00:00,49.683852,-115.640558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5036808815,2024-08-11 00:00:00,47.341537,-121.434753,269.79998779296875,269.79998779296875,68.5999984741211,68.5999984741211,0.004399999976158142,0.004399999976158142,39.5,39.5,4.599999904632568,4.599999904632568,262.0,262.0,99.80000305175781,99.80000305175781,0.10000000149011612,0.10000000149011612,0.0,0.0,28.700000762939453,28.700000762939453,37.10000228881836,37.10000228881836
5036807830,2024-04-27 00:00:00,46.795433,-116.901892,269.20001220703125,269.20001220703125,14.199999809265137,14.199999809265137,0.004129999782890081,0.004129999782890081,19.899999618530273,19.899999618530273,3.0,3.0,194.0,194.0,94.5,94.5,0.10000000149011612,0.10000000149011612,0.0,0.0,27.899999618530273,27.899999618530273,29.100000381469727,29.100000381469727
5036807142,2024-09-16 00:00:00,47.846661,-123.2155,270.8999938964844,270.8999938964844,3.0,3.0,0.003949999809265137,0.003949999809265137,51.70000076293945,51.70000076293945,5.300000190734863,5.300000190734863,229.0,229.0,88.0999984741211,88.0999984741211,0.30000001192092896,0.30000001192092896,0.0,0.0,27.100000381469727,27.100000381469727,33.29999923706055,33.29999923706055
5036807131,2024-07-27 00:00:00,49.945647,-123.057658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5036807096,2024-09-04 00:00:00,44.118949,-121.898576,269.3999938964844,269.3999938964844,26.30000114440918,26.30000114440918,0.003999999724328518,0.003999999724328518,58.900001525878906,58.900001525878906,6.300000190734863,6.300000190734863,244.0,244.0,87.4000015258789,87.4000015258789,0.20000000298023224,0.20000000298023224,0.0,0.0,23.5,23.5,32.0,32.0
5036805749,2024-06-26 00:00:00,44.49457,-116.091622,268.20001220703125,268.20001220703125,0.9000000357627869,0.9000000357627869,0.0035800000187009573,0.0035800000187009573,35.5,35.5,1.8000000715255737,1.8000000715255737,180.0,180.0,87.5999984741211,87.5999984741211,0.30000001192092896,0.30000001192092896,0.0,0.0,22.80000114440918,22.80000114440918,23.700000762939453,23.700000762939453
5036803701,2024-08-18 00:00:00,48.700078,-121.105925,272.1000061035156,272.1000061035156,8.300000190734863,8.300000190734863,0.00471000000834465,0.00471000000834465,48.5,48.5,3.799999952316284,3.799999952316284,218.0,218.0,100.0,100.0,0.0,0.0,0.0,0.0,28.200000762939453,28.200000762939453,33.29999923706055,33.29999923706055
5036802274,2024-07-27 00:00:00,48.480653,-113.371681,268.20001220703125,268.20001220703125,2.799999952316284,2.799999952316284,0.003229999914765358,0.003229999914765358,49.5,49.5,6.200000286102295,6.200000286102295,238.0,238.0,82.30000305175781,82.30000305175781,0.5,0.5,0.0,0.0,19.0,19.0,23.200000762939453,23.200000762939453
5036802241,2024-08-19 00:00:00,44.374745,-122.086555,271.5,271.5,20.600000381469727,20.600000381469727,0.004639999940991402,0.004639999940991402,42.29999923706055,42.29999923706055,7.0,7.0,232.0,232.0,93.5999984741211,93.5999984741211,0.10000000149011612,0.10000000149011612,0.0,0.0,24.600000381469727,24.600000381469727,34.5,34.5
5036800986,2024-08-19 00:00:00,48.520661,-121.599417,270.6000061035156,270.6000061035156,17.399999618530273,17.399999618530273,0.005049999803304672,0.005049999803304672,34.79999923706055,34.79999923706055,4.700000286102295,4.700000286102295,194.0,194.0,100.0,100.0,0.10000000149011612,0.10000000149011612,0.0,0.0,28.200000762939453,28.200000762939453,37.400001525878906,37.400001525878906
5036798383,2024-09-03 00:00:00,49.388827,-123.078428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5036796447,2024-07-17 00:00:00,43.750408,-110.739372,256.0,256.0,0.30000001192092896,0.30000001192092896,0.0022700000554323196,0.0022700000554323196,72.5,72.5,3.4000000953674316,3.4000000953674316,218.0,218.0,66.70000457763672,66.70000457763672,0.30000001192092896,0.30000001192092896,13.0,13.0,22.700000762939453,22.700000762939453,24.399999618530273,24.399999618530273
5036796408,2024-07-05 00:00:00,49.180359,-122.814501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5036796027,2024-08-19 00:00:00,45.201578,-121.674627,272.6000061035156,272.6000061035156,5.700000286102295,5.700000286102295,0.0042399996891617775,0.0042399996891617775,38.29999923706055,38.29999923706055,10.300000190734863,10.300000190734863,252.0,252.0,91.9000015258789,91.9000015258789,0.30000001192092896,0.30000001192092896,0.0,0.0,24.80000114440918,24.80000114440918,31.700000762939453,31.700000762939453
5036795994,2024-08-04 00:00:00,45.311542,-121.74153,270.8999938964844,270.8999938964844,22.30000114440918,22.30000114440918,0.0037799999117851257,0.0037799999117851257,36.0,36.0,10.199999809265137,10.199999809265137,251.0,251.0,83.70000457763672,83.70000457763672,0.5,0.5,0.0,0.0,24.200000762939453,24.200000762939453,34.900001525878906,34.900001525878906
5036795968,2024-07-27 00:00:00,46.944562,-114.964655,268.1000061035156,268.1000061035156,10.40000057220459,10.40000057220459,0.003539999946951866,0.003539999946951866,37.900001525878906,37.900001525878906,3.799999952316284,3.799999952316284,217.0,217.0,100.0,100.0,0.10000000149011612,0.10000000149011612,0.0,0.0,27.200000762939453,27.200000762939453,31.399999618530273,31.399999618530273
5036789414,2024-09-28 00:00:00,44.033692,-121.758553,270.6000061035156,270.6000061035156,26.700000762939453,26.700000762939453,0.00355999986641109,0.00355999986641109,64.9000015258789,64.9000015258789,5.700000286102295,5.700000286102295,243.0,243.0,82.5999984741211,82.5999984741211,0.6000000238418579,0.6000000238418579,0.0,0.0,23.80000114440918,23.80000114440918,32.20000076293945,32.20000076293945
5036783692,2024-09-20 00:00:00,48.592576,-114.051504,270.29998779296875,270.29998779296875,1.2000000476837158,1.2000000476837158,0.003969999961555004,0.003969999961555004,36.60000228881836,36.60000228881836,5.800000190734863,5.800000190734863,252.0,252.0,92.9000015258789,92.9000015258789,0.20000000298023224,0.20000000298023224,0.0,0.0,21.30000114440918,21.30000114440918,23.5,23.5
5036779067,2024-10-16 00:00:00,45.406733,-121.451482,272.79998779296875,272.79998779296875,0.0,0.0,0.0036899999249726534,0.0036899999249726534,34.900001525878906,34.900001525878906,8.300000190734863,8.300000190734863,239.0,239.0,65.0,65.0,1.600000023841858,1.600000023841858,14.0,14.0,21.899999618530273,21.899999618530273,27.700000762939453,27.700000762939453
5036774087,2024-05-18 00:00:00,49.100297,-121.12906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5036773939,2023-07-19 00:00:00,49.012225,-114.075445,267.0,267.0,5.099999904632568,5.099999904632568,0.003189999843016267,0.003189999843016267,42.10000228881836,42.10000228881836,4.099999904632568,4.099999904632568,245.0,245.0,91.80000305175781,91.80000305175781,0.20000000298023224,0.20000000298023224,0.0,0.0,23.80000114440918,23.80000114440918,28.100000381469727,28.100000381469727
5036743916,2024-07-23 00:00:00,46.734075,-113.844217,268.6000061035156,268.6000061035156,1.8000000715255737,1.8000000715255737,0.0038399999029934406,0.0038399999029934406,48.20000076293945,48.20000076293945,3.1000001430511475,3.1000001430511475,218.0,218.0,93.0999984741211,93.0999984741211,0.10000000149011612,0.10000000149011612,0.0,0.0,21.200000762939453,21.200000762939453,22.5,22.5
5036741248,2024-06-12 00:00:00,41.305758,-122.941842,270.0,270.0,0.0,0.0,0.003499999875202775,0.003499999875202775,89.20000457763672,89.20000457763672,1.8000000715255737,1.8000000715255737,250.0,250.0,73.9000015258789,73.9000015258789,0.6000000238418579,0.6000000238418579,19.0,19.0,16.700000762939453,16.700000762939453,17.700000762939453,17.700000762939453
5036741157,2024-05-09 00:00:00,49.035147,-118.201993,268.0,268.0,4.200000286102295,4.200000286102295,0.004040000028908253,0.004040000028908253,34.0,34.0,2.200000047683716,2.200000047683716,183.0,183.0,99.0,99.0,0.10000000149011612,0.10000000149011612,0.0,0.0,27.100000381469727,27.100000381469727,27.0,27.0
5036740108,2024-10-06 00:00:00,49.055267,-120.823722,265.5,265.5,2.4000000953674316,2.4000000953674316,0.004009999800473452,0.004009999800473452,46.0,46.0,4.400000095367432,4.400000095367432,242.0,242.0,100.0,100.0,0.0,0.0,0.0,0.0,27.30000114440918,27.30000114440918,30.30000114440918,30.30000114440918
5036740002,2024-08-22 00:00:00,45.049949,-115.931789,264.70001220703125,264.70001220703125,5.200000286102295,5.200000286102295,0.003019999945536256,0.003019999945536256,35.70000076293945,35.70000076293945,5.700000286102295,5.700000286102295,212.0,212.0,88.70000457763672,88.70000457763672,0.20000000298023224,0.20000000298023224,0.0,0.0,24.30000114440918,24.30000114440918,26.30000114440918,26.30000114440918
5036737247,2024-08-02 00:00:00,45.282761,-121.736494,272.6000061035156,272.6000061035156,11.800000190734863,11.800000190734863,0.003939999733120203,0.003939999733120203,36.60000228881836,36.60000228881836,10.300000190734863,10.300000190734863,251.0,251.0,85.20000457763672,85.20000457763672,0.699999988079071,0.699999988079071,0.0,0.0,24.700000762939453,24.700000762939453,34.400001525878906,34.400001525878906
5036734006,2023-04-30 00:00:00,46.794436,-116.903944,269.20001220703125,269.20001220703125,14.199999809265137,14.199999809265137,0.004129999782890081,0.004129999782890081,19.899999618530273,19.899999618530273,3.0,3.0,194.0,194.0,94.5,94.5,0.10000000149011612,0.10000000149011612,0.0,0.0,27.899999618530273,27.899999618530273,29.100000381469727,29.100000381469727
5036732487,2024-07-15 00:00:00,48.728597,-121.05587,271.5,271.5,5.900000095367432,5.900000095367432,0.00482999999076128,0.00482999999076128,48.10000228881836,48.10000228881836,3.799999952316284,3.799999952316284,218.0,218.0,100.0,100.0,0.0,0.0,0.0,0.0,27.200000762939453,27.200000762939453,31.100000381469727,31.100000381469727
5036732420,2024-06-22 00:00:00,44.192678,-110.871933,261.5,261.5,3.0,3.0,0.002309999894350767,0.002309999894350767,64.70000457763672,64.70000457763672,3.299999952316284,3.299999952316284,210.0,210.0,68.30000305175781,68.30000305175781,0.5,0.5,0.0,0.0,23.5,23.5,26.80000114440918,26.80000114440918
5036731671,2024-07-01 00:00:00,47.13587,-121.455855,271.3999938964844,271.3999938964844,38.29999923706055,38.29999923706055,0.004579999949783087,0.004579999949783087,42.0,42.0,4.400000095367432,4.400000095367432,267.0,267.0,100.0,100.0,0.10000000149011612,0.10000000149011612,0.0,0.0,27.700000762939453,27.700000762939453,33.900001525878906,33.900001525878906
5036728658,2024-06-11 00:00:00,44.670742,-111.262497,262.6000061035156,262.6000061035156,0.6000000238418579,0.6000000238418579,0.002360000042244792,0.002360000042244792,59.20000076293945,59.20000076293945,4.099999904632568,4.099999904632568,201.0,201.0,70.9000015258789,70.9000015258789,0.6000000238418579,0.6000000238418579,0.0,0.0,22.100000381469727,22.100000381469727,22.700000762939453,22.700000762939453
5036726261,2024-08-07 00:00:00,47.554901,-116.652313,270.79998779296875,270.79998779296875,16.200000762939453,16.200000762939453,0.004249999765306711,0.004249999765306711,17.0,17.0,4.200000286102295,4.200000286102295,214.0,214.0,100.0,100.0,0.10000000149011612,0.10000000149011612,0.0,0.0,28.100000381469727,28.100000381469727,30.200000762939453,30.200000762939453
5036724781,2024-07-23 00:00:00,45.414362,-121.791947,273.3999938964844,273.3999938964844,24.30000114440918,24.30000114440918,0.004259999841451645,0.004259999841451645,35.29999923706055,35.29999923706055,10.600000381469727,10.600000381469727,254.0,254.0,84.5,84.5,0.6000000238418579,0.6000000238418579,0.0,0.0,24.600000381469727,24.600000381469727,35.79999923706055,35.79999923706055
5036723932,2023-08-26 00:00:00,45.396647,-111.232758,265.70001220703125,265.70001220703125,0.0,0.0,0.0026499999221414328,0.0026499999221414328,70.0999984741211,70.0999984741211,4.099999904632568,4.099999904632568,209.0,209.0,61.5,61.5,0.9000000357627869,0.9000000357627869,29.0,29.0,15.600000381469727,15.600000381469727,16.30000114440918,16.30000114440918
5036723651,2023-05-03 00:00:00,46.820136,-116.964808,271.1000061035156,271.1000061035156,13.0,13.0,0.004129999782890081,0.004129999782890081,20.200000762939453,20.200000762939453,3.299999952316284,3.299999952316284,194.0,194.0,95.4000015258789,95.4000015258789,0.10000000149011612,0.10000000149011612,0.0,0.0,26.399999618530273,26.399999618530273,27.5,27.5
5036720094,2024-09-21 00:00:00,48.81087,-113.70115,266.3999938964844,266.3999938964844,2.700000047683716,2.700000047683716,0.0032399999909102917,0.0032399999909102917,48.400001525878906,48.400001525878906,6.099999904632568,6.099999904632568,245.0,245.0,93.30000305175781,93.30000305175781,0.0,0.0,0.0,0.0,22.600000381469727,22.600000381469727,26.399999618530273,26.399999618530273
5036719923,2024-07-13 00:00:00,46.482863,-114.168741,269.6000061035156,269.6000061035156,0.0,0.0,0.004050000105053186,0.004050000105053186,50.29999923706055,50.29999923706055,5.700000286102295,5.700000286102295,224.0,224.0,86.70000457763672,86.70000457763672,0.4000000059604645,0.4000000059604645,19.0,19.0,20.399999618530273,20.399999618530273,20.899999618530273,20.899999618530273
5036719918,2024-07-04 00:00:00,47.983691,-123.510472,272.0,272.0,1.600000023841858,1.600000023841858,0.004509999882429838,0.004509999882429838,49.79999923706055,49.79999923706055,4.599999904632568,4.599999904632568,236.0,236.0,100.0,100.0,0.0,0.0,0.0,0.0,28.5,28.5,35.5,35.5
5036718248,2023-04-29 00:00:00,48.208856,-116.58752,271.20001220703125,271.20001220703125,4.099999904632568,4.099999904632568,0.004479999653995037,0.004479999653995037,18.5,18.5,3.5,3.5,206.0,206.0,100.0,100.0,0.10000000149011612,0.10000000149011612,0.0,0.0,25.399999618530273,25.399999618530273,26.899999618530273,26.899999618530273
5036716638,2024-08-14 00:00:00,45.14032,-116.031289,267.0,267.0,4.099999904632568,4.099999904632568,0.0031599998474121094,0.0031599998474121094,34.79999923706055,34.79999923706055,5.400000095367432,5.400000095367432,209.0,209.0,87.70000457763672,87.70000457763672,0.4000000059604645,0.4000000059604645,0.0,0.0,23.899999618530273,23.899999618530273,25.100000381469727,25.100000381469727
5036710002,2008-08-04 00:00:00,48.759613,-113.787022,278.20001220703125,280.1000061035156,0.0,0.0,0.00508999964222312,0.005849999841302633,293.3999938964844,314.70001220703125,4.900000095367432,7.0,251.0,255.0,32.20000076293945,33.79999923706055,6.200000286102295,7.200000286102295,51.0,50.0,9.300000190734863,11.0,13.40000057220459,17.600000381469727
5036709858,2024-06-02 00:00:00,49.63937,-116.86776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5036709789,2024-10-03 00:00:00,45.397483,-121.646995,271.3999938964844,271.3999938964844,33.5,33.5,0.0035899998620152473,0.0035899998620152473,35.70000076293945,35.70000076293945,9.600000381469727,9.600000381469727,249.0,249.0,77.80000305175781,77.80000305175781,1.100000023841858,1.100000023841858,0.0,0.0,24.0,24.0,35.400001525878906,35.400001525878906
