decimalLatitude,decimalLongitude,air_temperature,precipitation_amount,specific_humidity,relative_humidity,mean_vapor_pressure_deficit,potential_evapotranspiration,surface_downwelling_shortwave_flux_in_air,wind_speed,occurrence,elevation,soil_ph,year,month,day,season_num
40.28971148826561,-117.15283879194553,294.70001220703125,0.0,0.0043999999761581,100.0,1.0399999618530271,5.700000286102295,216.6000061035156,3.5,0,1472.0,8.3,1997,9,27,3
44.280766,-122.146455,293.3999938964844,0.0,0.0067999996244907,100.0,0.6200000047683716,5.0,335.3999938964844,1.7000000476837158,1,1518.0,5.4,2020,7,2,2
44.544,-110.1035,294.8999938964844,0.0,0.0051099997945129,22.0,1.1200000047683716,6.200000286102295,268.0,2.900000095367432,1,2542.0,6.3,1986,8,8,2
45.62493406049133,-116.9080199857833,280.20001220703125,0.0,0.0036700000055134,52.29999923706055,0.2699999809265136,1.5,83.20000457763672,3.200000047683716,0,1202.0,6.6,2005,1,28,0
48.2365752275653,-107.15690339798056,282.6000061035156,0.0,0.0037299999967217,100.0,0.2699999809265136,2.400000095367432,156.60000610351562,3.0,0,773.0,7.2,2010,5,7,1
41.84597878068698,-107.20674721306804,267.3999938964844,1.399999976158142,0.0026199999265372,38.70000076293945,0.1799999922513961,1.3000000715255735,71.5,8.5,0,2127.0,8.0,2000,2,25,0
43.85921869188148,-101.9202648710905,272.20001220703125,0.0,0.0030399998649954,29.89999961853028,0.6599999666213989,4.200000286102295,240.1000061035156,2.5,0,778.0,7.9,1988,4,23,1
46.143508561597656,-91.19032404421831,272.3999938964844,1.5,0.0017699999734759,58.60000228881836,0.1899999976158142,1.3000000715255735,19.39999961853028,3.799999952316284,0,472.0,5.1,2003,12,29,0
48.45100999388495,-100.02980538939264,261.8999938964844,0.0,0.0015199999324977,91.8000030517578,0.0999999940395355,0.5,58.60000228881836,1.8000000715255735,0,476.0,7.7,1999,1,23,0
42.58522980342519,-95.3182690032596,285.8999938964844,0.0,0.0104599995538592,63.60000228881836,0.5699999928474426,4.200000286102295,258.6000061035156,1.7000000476837158,0,415.0,6.4,2005,8,15,2
48.634354,-113.859523,301.70001220703125,0.0,0.0077399997971951,86.5,1.4800000190734863,6.300000190734863,297.3999938964844,4.300000190734863,1,1012.0,6.1,2016,7,18,2
40.76122139281627,-97.7731527771626,291.0,0.4000000059604645,0.012139999307692,36.79999923706055,1.059999942779541,3.799999952316284,182.90000915527344,2.799999952316284,0,520.0,6.3,1987,9,6,3
43.561575606924976,-113.6170132106849,279.6000061035156,0.3000000119209289,0.0025799998547881,75.30000305175781,0.3700000047683716,2.0,94.5,3.200000047683716,0,2108.0,7.0,2005,11,18,3
46.33670336290503,-93.98454821630489,290.1000061035156,0.3000000119209289,0.0042799999937415,83.5999984741211,0.6800000071525574,3.299999952316284,154.5,6.700000286102295,0,395.0,5.6,1981,10,8,3
42.2028,-123.4603,301.1000061035156,0.0,0.0068699996918439,26.39999961853028,1.569999933242798,6.200000286102295,328.3000183105469,3.299999952316284,1,1375.0,5.4,1979,8,9,2
44.10749824390681,-120.0821650274981,267.6000061035156,0.0,0.0025100000202655,24.80000114440918,0.550000011920929,3.299999952316284,298.1000061035156,3.0,0,1101.0,7.5,2009,4,24,1
44.54236489649731,-112.3337234465761,273.70001220703125,0.5,0.0017499999376013,35.400001525878906,0.2599999904632568,2.1000001430511475,148.60000610351562,3.400000095367432,0,2162.0,7.3,2016,3,17,1
46.25608489142865,-113.8260094826756,281.29998779296875,9.300000190734863,0.0074099996127188,74.30000305175781,0.7799999713897705,4.099999904632568,220.1999969482422,4.900000095367432,0,1901.0,5.9,1983,9,1,3
46.60139551024836,-109.52975690819083,271.70001220703125,0.0,0.0037999998312443,100.0,0.5799999833106995,3.6000001430511475,221.6000061035156,5.200000286102295,0,1432.0,7.7,1994,5,2,1
42.702429523282014,-104.6955118965512,298.8999938964844,0.0,0.0046199997887015,40.0,1.6299999952316284,4.700000286102295,159.40000915527344,4.0,0,1637.0,7.1,1993,10,6,3
42.76645956081056,-105.00234463023256,256.0,0.0,0.0012299999361857,31.200000762939453,0.0599999986588954,0.4000000059604645,38.20000076293945,5.700000286102295,0,1599.0,7.3,2009,12,3,0
43.704628434459096,-109.69733435119588,275.5,0.0,0.0046399999409914,68.80000305175781,1.0199999809265137,8.199999809265137,305.70001220703125,6.200000286102295,0,2868.0,5.7,2011,7,21,2
44.4328,-109.8657,299.5,0.0,0.0060600000433623,60.60000228881836,1.46999990940094,7.700000286102295,276.6000061035156,3.200000047683716,1,2283.0,6.3,1982,6,30,2
47.034875,-115.350028,280.5,0.0,0.0046899998560547,24.30000114440918,1.409999966621399,7.800000190734863,317.6000061035156,3.299999952316284,1,1191.0,5.9,2005,7,26,2
48.546023585566346,-100.73159075667786,301.8999938964844,0.0,0.0081000002101063,23.5,1.409999966621399,6.099999904632568,257.1000061035156,5.400000095367432,0,437.0,7.5,1995,8,21,2
45.88897025892262,-112.08203664680516,278.29998779296875,0.0,0.0021100000012665,75.80000305175781,0.3199999928474426,1.0,119.0999984741211,1.8000000715255735,0,1388.0,7.8,2004,2,13,0
40.05035090534482,-116.66215077622878,304.5,0.0,0.0071799997240304,66.70000457763672,2.0999999046325684,6.900000095367432,308.20001220703125,3.299999952316284,0,1903.0,7.6,1987,7,28,2
44.50030133811317,-111.2853880198687,276.1000061035156,3.1000001430511475,0.0024500000290572,41.400001525878906,0.1799999922513961,2.299999952316284,267.0,4.800000190734863,0,1951.0,5.8,2010,4,4,1
46.15036569249566,-89.48782171414594,265.79998779296875,0.0,0.0017499999376013,41.400001525878906,0.209999993443489,1.899999976158142,257.6000061035156,8.90000057220459,0,521.0,4.9,2009,4,6,1
46.92681822022531,-92.56331019704712,252.3000030517578,0.3000000119209289,0.0006200000061653,49.5,0.0700000002980232,0.3000000119209289,51.900001525878906,3.0,0,389.0,5.2,1984,12,31,0
45.70528346125619,-116.41243495424378,275.70001220703125,4.800000190734863,0.0047299996949732,51.10000228881836,0.3100000023841858,1.600000023841858,93.5,2.5,0,1651.0,6.3,2008,11,3,3
45.74755345813638,-120.20966442187492,287.29998779296875,0.0,0.0042300000786781,45.70000076293945,2.309999942779541,9.90000057220459,240.1999969482422,4.0,0,100.0,7.2,2014,9,8,3
43.43565580779961,-119.64794738737514,277.3999938964844,0.0,0.0038999998942017,68.5,0.949999988079071,5.099999904632568,299.5,1.5,0,1397.0,7.4,1991,5,28,1
47.48097630958557,-113.24496346883193,264.3999938964844,3.5,0.0024800000246614,46.79999923706055,0.1199999973177909,1.0,90.8000030517578,2.299999952316284,0,1817.0,6.1,1982,3,4,1
46.86110242073775,-98.06713802648925,264.79998779296875,0.0,0.0014799999771639,100.0,0.0099999997764825,0.0,60.20000076293945,3.0,0,437.0,7.3,2010,12,16,0
46.94874946460512,-100.65510654774766,293.3999938964844,0.0,0.0044399998150765,84.4000015258789,0.9699999690055848,7.300000190734863,270.0,5.5,0,614.0,7.2,2007,4,27,1
46.03522354515382,-119.21012410358544,300.6000061035156,0.0,0.0062899999320507,77.30000305175781,1.3899999856948853,7.200000286102295,318.3999938964844,2.700000047683716,0,341.0,7.3,1992,5,3,1
43.825978940622406,-112.40032310751324,298.70001220703125,0.0,0.0084100002422928,31.5,0.8899999856948853,4.200000286102295,265.70001220703125,2.299999952316284,0,1461.0,8.0,1979,8,21,2
40.82679855651287,-105.77434745230056,287.5,0.0,0.0030699998605996,19.100000381469727,0.7599999904632568,4.300000190734863,265.6000061035156,4.5,0,3163.0,5.5,2015,4,30,1
47.08960713241618,-105.07786926593371,286.29998779296875,0.3000000119209289,0.0079899998381733,26.0,1.5399999618530271,5.5,287.3000183105469,2.200000047683716,0,838.0,7.6,2006,7,3,2
44.9932919559468,-109.39036621032348,281.0,0.0,0.0034999998752027,67.70000457763672,0.4199999868869781,3.6000001430511475,253.8000030517578,2.400000095367432,0,3024.0,6.1,2007,4,30,1
41.74663550020144,-91.30517342636696,281.0,5.099999904632568,0.0088499998673796,61.79999923706055,0.0599999986588954,0.9000000357627869,61.79999923706055,7.5,0,228.0,6.1,1991,10,28,3
41.82367401520526,-102.28765082769044,291.20001220703125,0.0,0.0060099996626377,100.0,0.4599999785423279,3.6000001430511475,134.6999969482422,5.900000095367432,0,1207.0,7.6,2005,10,28,3
43.993989278430064,-96.64973181413878,280.3999938964844,7.0,0.0028299998957663,46.10000228881836,0.25,2.1000001430511475,82.0999984741211,6.099999904632568,0,462.0,6.8,1988,11,11,3
44.66530183636538,-94.47296873876648,286.6000061035156,38.900001525878906,0.0127299996092915,100.0,0.1400000005960464,2.0,140.5,3.299999952316284,0,317.0,7.0,2018,9,17,3
42.79156063279631,-111.10679137826156,277.3999938964844,0.0,0.0020599998533725,68.5999984741211,0.3299999833106994,2.400000095367432,119.3000030517578,4.700000286102295,0,2098.0,6.3,1994,1,23,0
40.475397918676826,-117.83403060322048,271.29998779296875,0.0,0.0037199999205768,30.200000762939453,0.4699999988079071,2.1000001430511475,73.30000305175781,2.400000095367432,0,1690.0,7.9,1981,1,17,0
43.02288880242161,-112.81131108227564,297.8999938964844,0.0,0.0054699997417628,21.89999961853028,1.3399999141693115,6.300000190734863,304.3999938964844,2.0,0,1350.0,7.9,1997,5,11,1
40.9043152556318,-109.25776321136982,274.20001220703125,3.5,0.0052600000053644,97.8000030517578,0.3599999845027923,2.799999952316284,144.0,4.0,0,1717.0,7.7,2018,10,5,3
43.19758939888869,-117.79394524503176,284.1000061035156,1.100000023841858,0.0057899998500943,13.699999809265137,2.1599998474121094,6.700000286102295,265.5,3.6000001430511475,0,1296.0,7.8,1988,8,5,2
45.048056,-118.625,283.3999938964844,0.0,0.0064799999818205,64.70000457763672,1.1299999952316284,6.900000095367432,295.1000061035156,3.200000047683716,1,1726.0,6.1,2002,6,22,2
41.47662813296754,-109.37053058897794,271.1000061035156,0.0,0.0027999999001622,19.600000381469727,0.8299999833106995,4.200000286102295,260.20001220703125,3.6000001430511475,0,1969.0,8.1,1989,5,1,1
43.16471792794259,-109.73421604540349,294.8999938964844,1.7000000476837158,0.0066100000403821,24.30000114440918,1.1399999856948853,6.700000286102295,309.70001220703125,2.900000095367432,0,3089.0,5.8,2007,7,4,2
43.303425391006456,-117.55776879725484,283.29998779296875,0.0,0.0053499997593462,19.600000381469727,1.569999933242798,6.0,296.8000183105469,1.600000023841858,0,1413.0,7.1,2019,8,12,2
44.60034601101006,-107.37197408528498,283.6000061035156,0.0,0.0037299999967217,75.0999984741211,0.4799999892711639,3.799999952316284,307.3999938964844,4.800000190734863,0,2993.0,6.3,2017,5,29,1
47.973482,-123.515927,273.5,4.599999904632568,0.004759999923408,79.5999984741211,0.089999996125698,2.1000001430511475,235.3000030517578,4.099999904632568,1,1520.0,5.1,2019,6,7,2
41.53719355884797,-105.9472244617918,272.79998779296875,0.4000000059604645,0.0048899999819695,30.89999961853028,0.699999988079071,5.300000190734863,263.1000061035156,3.6000001430511475,0,2208.0,7.5,2005,5,9,1
45.592028,-118.133389,298.5,0.0,0.0061399997211992,30.0,1.1899999380111694,5.200000286102295,285.3999938964844,3.200000047683716,1,1526.0,6.2,2001,8,1,2
42.01263230061637,-107.77309344650016,296.0,0.4000000059604645,0.0050699999555945,64.9000015258789,1.2300000190734863,5.700000286102295,274.70001220703125,4.5,0,2011.0,7.9,2013,5,16,1
46.84579661240649,-103.9783222301162,298.79998779296875,0.0,0.004479999653995,76.9000015258789,1.329999923706055,7.5,192.6999969482422,4.5,0,870.0,7.6,1979,9,21,3
47.9041503126774,-122.66862561255208,285.0,1.0,0.0084999995306134,54.60000228881836,0.6800000071525574,4.099999904632568,221.5,4.700000286102295,0,155.0,5.6,1988,6,21,2
45.437421122263046,-112.17716393613776,272.1000061035156,0.0,0.0036700000055134,82.5,0.9799999594688416,5.200000286102295,286.20001220703125,5.300000190734863,0,1567.0,6.9,2018,4,25,1
46.159444,-117.631389,288.29998779296875,1.8000000715255735,0.0068899998441338,43.29999923706055,1.919999957084656,7.800000190734863,301.5,2.5,1,1729.0,5.9,2002,7,24,2
45.342523,-121.522323,282.70001220703125,0.0,0.0065799998119473,45.20000076293945,0.6599999666213989,5.300000190734863,270.8999938964844,4.5,1,1915.0,5.4,2019,8,24,2
46.42901012320157,-101.49767659641536,298.5,16.0,0.0099799996241927,52.10000228881836,0.7199999690055847,3.6000001430511475,201.6000061035156,2.299999952316284,0,675.0,6.8,1995,7,2,2
45.3488,-114.9082,277.0,0.0,0.0055100000463426,25.0,0.9699999690055848,5.099999904632568,327.8000183105469,2.799999952316284,1,2087.0,6.2,2000,7,2,2
39.95977822444868,-115.30966579167968,268.79998779296875,0.0,0.0040500001050531,48.900001525878906,0.3100000023841858,2.799999952316284,277.1000061035156,3.6000001430511475,0,1962.0,7.8,2009,4,17,1
46.830917,-115.180183,280.29998779296875,4.800000190734863,0.0063299997709691,30.30000114440918,0.7799999713897705,4.700000286102295,164.5,3.200000047683716,1,1042.0,6.1,2005,7,9,2
42.72069127140944,-92.44805005893993,262.20001220703125,0.0,0.0020699999295175,100.0,0.0999999940395355,0.5,84.5,5.0,0,294.0,6.2,1987,1,11,0
43.144290598070334,-115.0947185082,284.70001220703125,4.200000286102295,0.0062299999408423,54.70000076293945,0.2399999946355819,1.3000000715255735,129.90000915527344,2.299999952316284,0,1511.0,6.8,2004,10,20,3
42.39597863827559,-116.60266911540276,274.0,0.0,0.0043299999088048,87.20000457763672,0.7099999785423279,3.400000095367432,108.0999984741211,3.200000047683716,0,1587.0,7.4,2014,11,9,3
46.706154,-121.680984,277.0,0.0,0.0048099998384714,39.0,0.5899999737739563,5.099999904632568,330.8999938964844,2.900000095367432,1,1639.0,5.0,2019,7,19,2
44.94396682056431,-91.97233510710804,296.6000061035156,0.0,0.008729999884963,83.0,0.6399999856948853,3.700000047683716,166.5,3.299999952316284,0,283.0,6.0,1997,9,26,3
46.65623602563661,-98.4546118833927,270.1000061035156,0.0,0.0032899999059736,98.3000030517578,0.3400000035762787,3.5,250.90000915527344,5.400000095367432,0,437.0,7.1,2011,4,13,1
47.05357280991838,-107.46948951465144,278.3999938964844,0.0,0.0021799998357892,35.900001525878906,0.3299999833106994,1.600000023841858,97.5,6.599999904632568,0,967.0,7.5,2001,1,30,0
48.017666038634,-120.0764057169022,272.0,0.0,0.0021100000012665,60.0,0.1199999973177909,0.3000000119209289,87.5,1.100000023841858,0,1404.0,6.2,2013,1,17,0
48.09148038737617,-109.58483114760246,281.79998779296875,0.0,0.0052199997007846,14.699999809265137,1.8499999046325684,5.5,300.1000061035156,2.0,0,1421.0,6.7,1988,7,31,2
41.37564561869205,-114.39247346652044,268.20001220703125,0.0,0.0025799998547881,88.70000457763672,0.4199999868869781,2.900000095367432,219.6999969482422,6.700000286102295,0,1757.0,8.1,1987,3,26,1
45.53402589196096,-118.45484799598796,306.8999938964844,0.0,0.0076699997298419,19.200000762939453,2.509999990463257,6.5,319.20001220703125,2.0,0,1183.0,6.3,1979,7,19,2
45.92759785490144,-118.53281578682456,294.70001220703125,1.100000023841858,0.0060099996626377,34.400001525878906,0.9300000071525574,7.400000095367432,211.6000061035156,6.900000095367432,0,311.0,7.0,1999,6,25,2
45.80668395026454,-94.22095855845126,275.70001220703125,2.1000001430511475,0.0030199999455362,72.0999984741211,0.1099999994039535,0.800000011920929,112.0,6.900000095367432,0,329.0,5.8,2012,2,21,0
47.32366107528791,-123.17799366329083,303.79998779296875,0.0,0.0090299993753433,82.80000305175781,1.3799999952316284,5.700000286102295,328.6000061035156,2.200000047683716,0,160.0,5.4,1985,7,17,2
45.0859,-116.6059,294.6000061035156,0.0,0.0036899999249726,24.89999961853028,1.059999942779541,5.800000190734863,353.3000183105469,1.600000023841858,1,1495.0,6.3,1999,7,5,2
44.389581270193474,-95.446253598106,273.1000061035156,0.0,0.0027999999001622,32.10000228881836,0.5,2.6000001430511475,208.3000030517578,4.0,0,331.0,7.0,2009,3,18,1
46.46219675049501,-104.63219699113723,274.70001220703125,0.0,0.0033499998971819,19.89999961853028,0.8999999761581421,4.300000190734863,267.70001220703125,3.5,0,811.0,7.8,2017,4,30,1
44.8602208508011,-121.5061721442953,300.3999938964844,4.800000190734863,0.0092899994924664,100.0,1.0299999713897705,5.0,310.3000183105469,2.299999952316284,0,862.0,6.3,2017,5,4,1
41.009999633528736,-89.24420193064397,304.5,25.100000381469727,0.0146899996325373,92.0,1.1399999856948853,4.700000286102295,190.5,3.700000047683716,0,210.0,6.7,2013,6,24,2
48.338954607130496,-96.76281376932216,276.5,0.0,0.0023000000510364,50.70000076293945,0.2699999809265136,2.400000095367432,164.1999969482422,5.300000190734863,0,261.0,7.6,2020,3,11,1
46.045067,-115.6604,280.3999938964844,0.0,0.0050599998794496,59.900001525878906,1.079999923706055,7.900000095367432,309.1000061035156,4.800000190734863,1,1769.0,5.7,2015,6,19,2
45.2794,-121.6756,280.6000061035156,0.0,0.0082599995657801,98.70000457763672,0.6200000047683716,5.300000190734863,353.3999938964844,1.5,1,1288.0,5.5,1991,7,1,2
45.5687,-122.0949,298.5,0.0,0.0063099996186792,59.70000076293945,1.2999999523162842,8.5,338.1000061035156,4.099999904632568,1,522.0,5.4,2004,6,17,2
46.246903938852384,-101.86701021415794,278.20001220703125,1.8000000715255735,0.0034099998883903,100.0,0.1599999964237213,0.6000000238418579,61.0,2.0,0,734.0,6.8,2003,2,1,0
40.42608881650828,-111.2373112618198,299.20001220703125,0.0,0.0056499997153878,21.600000381469727,1.7699999809265137,8.100000381469727,302.8999938964844,3.0,0,2817.0,5.9,2007,7,7,2
42.15112786913523,-89.24392958077583,290.5,1.8000000715255735,0.0044299997389316,33.20000076293945,0.699999988079071,3.700000047683716,200.40000915527344,4.200000286102295,0,216.0,6.2,1989,5,3,1
44.967935276774966,-119.41174261775812,305.20001220703125,0.0,0.0039999997243285,13.699999809265137,2.369999885559082,8.800000190734863,320.8999938964844,2.299999952316284,0,1106.0,7.2,1999,7,26,2
46.20762907992624,-93.8331551796098,290.70001220703125,0.699999988079071,0.0157899986952543,100.0,0.3499999940395355,4.800000190734863,278.5,6.400000095367432,0,378.0,5.6,2015,7,28,2
48.831534,-117.753392,281.70001220703125,0.0,0.0054500000551342,20.39999961853028,1.579999923706055,7.800000190734863,319.0,2.700000047683716,1,1096.0,6.0,2019,7,21,2
40.50546145015804,-102.1960599203402,304.5,0.699999988079071,0.0146699994802474,34.5,1.1200000047683716,8.199999809265137,314.3999938964844,5.400000095367432,0,1126.0,7.1,2009,7,13,2
46.56636860235495,-88.97480380542785,284.0,0.6000000238418579,0.0105200000107288,45.20000076293945,0.8700000047683716,4.900000095367432,268.1000061035156,3.799999952316284,0,354.0,5.2,1988,7,10,2
40.04944428454858,-121.30421209193526,271.1000061035156,6.800000190734863,0.003739999840036,47.70000076293945,0.2899999916553497,2.799999952316284,258.8999938964844,4.400000095367432,0,1850.0,5.7,1988,6,7,2
45.579986049627,-110.15918369307552,279.70001220703125,0.0,0.0069599999114871,27.0,1.079999923706055,4.700000286102295,272.0,2.6000001430511475,0,1737.0,6.6,1981,8,6,2
46.01325,-117.758417,298.0,0.0,0.0061899996362626,24.0,1.4399999380111694,5.800000190734863,275.3999938964844,3.799999952316284,1,1566.0,6.0,2001,8,3,2
39.736897,-121.109575,305.20001220703125,0.0,0.0062799998559057,35.20000076293945,2.509999990463257,7.099999904632568,335.6000061035156,2.700000047683716,1,1595.0,5.8,1987,8,3,2
42.47086793174039,-99.05028787946024,298.70001220703125,0.0,0.0051899999380111,22.5,1.4800000190734863,6.0,124.3000030517578,3.400000095367432,0,663.0,6.5,1988,10,15,3
44.9588456143257,-106.58110042320872,275.6000061035156,0.0,0.0033199999015778,19.5,1.0199999809265137,3.799999952316284,123.5,5.5,0,1314.0,7.1,1987,10,25,3
45.4141,-121.5639,294.6000061035156,5.900000095367432,0.0080199996009469,46.5,0.6499999761581421,5.099999904632568,318.20001220703125,2.299999952316284,1,1134.0,5.7,1997,7,30,2
48.06902208197512,-116.87653344529112,293.1000061035156,0.3000000119209289,0.0055299997329711,80.80000305175781,0.8199999928474426,4.5,222.90000915527344,2.1000001430511475,0,1009.0,6.1,2018,5,5,1
43.09586479336005,-107.54599239459446,281.1000061035156,3.5,0.0032099999953061,20.600000381469727,0.3400000035762787,3.1000001430511475,185.5,3.900000095367432,0,1778.0,7.6,1993,4,19,1
45.75760858773181,-111.55493668626868,267.0,0.6000000238418579,0.0023099998943507,49.60000228881836,0.2399999946355819,1.100000023841858,64.0999984741211,2.200000047683716,0,1450.0,7.6,2002,1,5,0
42.99628049359943,-107.06608951204886,274.5,0.3000000119209289,0.0033099998254328,100.0,0.0700000002980232,1.3000000715255735,162.6999969482422,2.799999952316284,0,1819.0,7.6,1991,4,14,1
40.60081276844801,-93.32710083118585,260.79998779296875,0.0,0.0014700000174343,51.79999923706055,0.1499999910593032,1.0,189.1999969482422,3.0,0,320.0,5.7,2009,3,2,1
46.46725,-114.876073,283.20001220703125,0.0,0.007309999782592,20.30000114440918,2.129999876022339,9.300000190734863,264.70001220703125,3.6000001430511475,1,993.0,6.3,2019,8,21,2
43.1643,-122.4575,300.6000061035156,0.0,0.0048699998296797,53.79999923706055,1.7400000095367432,4.5,194.0,3.0,1,1714.0,5.9,1993,9,28,3
44.05499708660146,-106.36020424514234,274.0,3.1000001430511475,0.0067499997094273,100.0,0.5899999737739563,4.200000286102295,212.90000915527344,3.700000047683716,0,1408.0,7.8,2011,9,15,3
46.205278,-117.574167,293.6000061035156,3.0,0.0070399995893239,39.10000228881836,0.8299999833106995,4.300000190734863,277.3000183105469,2.1000001430511475,1,1710.0,6.3,2001,7,20,2
45.28345523611925,-120.12859517173932,280.29998779296875,0.0,0.0089400000870227,100.0,0.6699999570846558,4.599999904632568,250.40000915527344,2.900000095367432,0,799.0,7.0,1990,9,2,3
40.98580336471188,-109.78299639517536,299.0,0.0,0.0043599996715784,46.900001525878906,1.7300000190734863,5.099999904632568,219.1999969482422,3.400000095367432,0,2097.0,7.6,1995,9,14,3
41.882791991946334,-91.3931790776942,270.29998779296875,0.800000011920929,0.0021100000012665,100.0,0.0499999970197677,0.4000000059604645,90.5,2.900000095367432,0,230.0,6.2,2007,12,27,0
44.6441252166164,-100.73499961020872,273.6000061035156,0.0,0.0021100000012665,100.0,0.1199999973177909,1.2000000476837158,215.0,2.400000095367432,0,529.0,7.0,2006,3,22,1
40.09562574585654,-105.81817756001392,272.20001220703125,3.5,0.00378999998793,75.70000457763672,0.2399999946355819,1.3000000715255735,52.29999923706055,6.400000095367432,0,2735.0,5.8,2017,11,21,3
46.875300022622085,-101.67501840518202,274.5,1.0,0.0022700000554323,100.0,0.1299999952316284,0.5,57.60000228881836,3.200000047683716,0,681.0,7.1,1995,11,26,3
46.7535651798858,-101.07951546381116,269.8999938964844,6.5,0.0021799998357892,73.5,0.0499999970197677,1.0,186.6000061035156,9.699999809265137,0,574.0,7.1,1986,4,14,1
44.381494006936734,-119.88750611401888,293.0,0.0,0.0051299999468028,95.5999984741211,0.8100000023841858,5.800000190734863,343.0,2.5,0,1698.0,6.2,2004,7,8,2
47.41522309368544,-92.8016050220827,302.5,0.0,0.0085699995979666,24.700000762939453,1.350000023841858,5.700000286102295,218.40000915527344,2.6000001430511475,0,417.0,5.2,2003,9,6,3
46.783717656811845,-115.94758609078356,285.6000061035156,1.7000000476837158,0.0035299998708069,75.20000457763672,0.5,3.299999952316284,274.8999938964844,2.799999952316284,0,663.0,6.1,2017,5,13,1
44.277503,-122.137043,300.0,0.0,0.008559999987483,97.5,1.090000033378601,6.300000190734863,315.70001220703125,2.400000095367432,1,1367.0,5.5,2018,8,5,2
47.71628702356171,-98.19508855467204,284.70001220703125,0.6000000238418579,0.00412999978289,100.0,0.3299999833106994,2.1000001430511475,206.0,3.5,0,438.0,7.0,2004,3,24,1
45.1004,-116.4428,291.5,0.0,0.0036400000099092,23.700000762939453,0.8700000047683716,5.800000190734863,323.1000061035156,2.5,1,1629.0,6.1,1999,7,3,2
44.1209,-122.091,281.5,0.0,0.0083999997004866,37.400001525878906,0.8100000023841858,5.300000190734863,322.20001220703125,4.700000286102295,1,1392.0,5.6,2003,7,12,2
44.302557511931326,-87.94136124947325,256.6000061035156,0.3000000119209289,0.0027299998328089,63.0,0.0,0.1000000014901161,33.29999923706055,5.5,0,276.0,6.1,2017,1,3,0
42.3575,-111.554167,298.20001220703125,0.0,0.0053900000639259,22.80000114440918,1.4800000190734863,7.900000095367432,344.20001220703125,2.900000095367432,1,2370.0,6.2,1999,7,12,2
48.554428,-121.308163,289.3999938964844,0.0,0.006000000052154,84.80000305175781,0.4899999797344208,3.700000047683716,248.40000915527344,2.5,1,1299.0,5.2,2018,8,27,2
44.67562714574275,-106.75718785845264,271.8999938964844,1.600000023841858,0.0044899997301399,100.0,0.3100000023841858,2.0,183.5,3.6000001430511475,0,1272.0,7.1,2018,3,15,1
44.35442255278407,-101.48784250136872,286.0,0.0,0.0040500001050531,46.29999923706055,0.3899999856948852,1.5,148.5,2.1000001430511475,0,723.0,7.4,2002,10,19,3
39.71014563674499,-101.87551849656737,265.3999938964844,0.0,0.0020399999339133,23.5,0.4799999892711639,2.1000001430511475,153.6999969482422,3.400000095367432,0,1055.0,7.6,2009,2,19,0
46.38587456926818,-87.90550882583838,281.1000061035156,0.0,0.002549999859184,35.900001525878906,0.3700000047683716,3.799999952316284,258.20001220703125,5.800000190734863,0,458.0,4.9,2014,4,27,1
45.425,-121.767,277.8999938964844,0.0,0.0061399997211992,71.0999984741211,0.6899999976158142,4.700000286102295,308.70001220703125,5.200000286102295,1,1013.0,5.4,1994,6,2,2
43.550592848683536,-89.12064303504181,291.8999938964844,1.2000000476837158,0.0075899995863437,47.900001525878906,0.5099999904632568,2.400000095367432,139.0,5.5,0,280.0,6.2,1994,10,19,3
48.17355989987982,-98.3239928907614,305.70001220703125,0.0,0.0129199996590614,41.20000076293945,1.2599999904632568,6.300000190734863,305.6000061035156,4.599999904632568,0,458.0,7.8,1979,7,22,2
43.57469260210455,-119.93297834646604,275.79998779296875,0.0,0.0022399998269975,48.10000228881836,0.209999993443489,1.100000023841858,109.4000015258789,2.299999952316284,0,1395.0,7.6,1993,1,25,0
48.29629860847993,-107.21118364143244,292.5,1.8000000715255735,0.0063999998383224,100.0,0.8100000023841858,4.300000190734863,281.8999938964844,4.200000286102295,0,815.0,7.4,2016,5,28,1
44.72824921005121,-113.8815333792154,273.1000061035156,28.600000381469727,0.0063299997709691,100.0,0.2199999988079071,3.1000001430511475,238.90000915527344,3.1000001430511475,0,2847.0,7.1,1991,6,5,2
40.36589117486876,-98.55640583500872,310.0,3.200000047683716,0.0104599995538592,20.39999961853028,2.5,9.699999809265137,313.8999938964844,2.900000095367432,0,584.0,6.7,2009,7,24,2
46.74790638278028,-120.13501622267384,272.29998779296875,0.0,0.0044499998912215,72.4000015258789,0.089999996125698,0.4000000059604645,84.80000305175781,1.0,0,742.0,7.0,1992,11,15,3
40.15532686121884,-118.15639225584714,296.70001220703125,5.800000190734863,0.0083699999377131,12.90000057220459,0.9300000071525574,3.700000047683716,192.6000061035156,2.6000001430511475,0,1483.0,8.3,1979,8,28,2
43.02988929397,-115.0910499368426,301.6000061035156,0.0,0.0044399998150765,46.20000076293945,1.9399999380111688,8.0,330.1000061035156,2.400000095367432,0,985.0,7.2,2004,5,2,1
47.336658761966646,-104.46870410657888,294.70001220703125,0.0,0.0068099997006356,100.0,0.7799999713897705,4.099999904632568,237.1999969482422,3.5,0,621.0,7.7,1998,5,23,1
46.8171611,-116.693441,300.5,1.3000000715255735,0.0096199996769428,97.4000015258789,1.059999942779541,6.400000095367432,303.3999938964844,2.6000001430511475,1,861.0,6.2,2004,7,1,2
