gbifID,reproductiveCondition,occurrenceStatus,habitat,verbatimElevation,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,decimalLatitude,decimalLongitude,georeferencedDate,elevation,elevationAccuracy,datetime,date,gridmet_lat,gridmet_lon,gridmet_date,air_temperature,precipitation_amount,specific_humidity,relative_humidity,mean_vapor_pressure_deficit,potential_evapotranspiration,surface_downwelling_shortwave_flux_in_air,wind_speed
1304443222,,PRESENT,Grand fir/spruce; slope 5-15; aspect north.,,,,46.1175,-117.706667,,,,2002-07-27,2002-07-27 00:00:00,46.108333333333334,-117.72499996666667,2002-07-27 00:00:00,281.0,0.0,0.00535999983549118,61.20000076293945,0.9799999594688416,6.700000286102295,253.3000030517578,4.400000095367432
1304443221,,PRESENT,"Open ridgetop under mixed conifer with platey, copper soil; slope 0-5; aspect ridgetop.",,,,46.015833,-117.801667,,,,2002-07-01,2002-07-01 00:00:00,46.025000000000006,-117.80833330000002,2002-07-01 00:00:00,277.8999938964844,0.0,0.004879999905824661,69.0999984741211,0.7199999690055847,6.0,337.8999938964844,3.799999952316284
1304443219,,PRESENT,Mixed conifer woods with brown powdery soils; slope 0-15; aspect ridgetop and southwest.,,,,46.159444,-117.631389,,,,2002-07-24,2002-07-24 00:00:00,46.150000000000006,-117.64166663333334,2002-07-24 00:00:00,288.29998779296875,1.8000000715255737,0.006889999844133854,43.29999923706055,1.9199999570846558,7.800000190734863,301.5,2.5
1304443218,,PRESENT,"Lodgepole pine, ponderosa pine, and Douglas fir overstory with Vaccinium and Lupinus understory in fine, deep, chocolate brown soil; slope 0-5; aspect none.",,,,45.055556,-119.282778,,,,2002-06-21,2002-06-21 00:00:00,45.06666666666667,-119.26666663333334,2002-06-21 00:00:00,282.20001220703125,0.0,0.0063699996098876,69.5,1.2300000190734863,7.900000095367432,320.1000061035156,3.9000000953674316
1304443217,,PRESENT,"Partially shaded slope in rocky to fine, tan soil; slope 15; aspect ravine.",,,,45.536667,-118.124722,,,,2002-07-15,2002-07-15 00:00:00,45.525000000000006,-118.14166663333334,2002-07-15 00:00:00,281.29998779296875,0.0,0.006610000040382147,66.80000305175781,1.2599999904632568,7.200000286102295,311.8000183105469,3.0
1304443216,,PRESENT,"Grand fir and Douglas fir overstory in fine, light brown soil; slope 0-5; aspect mountaintop.",,,,46.24,-117.585833,,,,2002-07-05,2002-07-05 00:00:00,46.233333333333334,-117.59999996666667,2002-07-05 00:00:00,276.70001220703125,0.0,0.005349999759346247,67.80000305175781,0.7400000095367432,5.200000286102295,295.1000061035156,2.5
1304443215,,PRESENT,White spruce with Corylus and Lycopodium.,,,,44.39417,-104.0825,,,,1986-08-20,1986-08-20 00:00:00,44.400000000000006,-104.09999996666667,1986-08-20 00:00:00,296.5,0.30000001192092896,0.005829999689012766,15.300000190734863,1.2200000286102295,7.700000286102295,158.40000915527344,5.900000095367432
1304443213,,PRESENT,"Open mixed conifer stand; soil fine, deep, brown; slope 0-20; aspect east.",,,,45.844167,-117.790056,,,,2001-06-20,2001-06-20 00:00:00,45.858333333333334,-117.80833330000002,2001-06-20 00:00:00,295.79998779296875,0.0,0.005489999894052744,34.5,1.1299999952316284,5.099999904632568,324.3000183105469,1.899999976158142
1304443212,,PRESENT,"Spruce and Douglas fir forest in fine, deep soil; slope 10-15; aspect ridgetop and southeast.",,,,45.986111,-117.938611,,,,2002-07-16,2002-07-16 00:00:00,45.983333333333334,-117.93333330000002,2002-07-16 00:00:00,286.20001220703125,0.0,0.006919999606907368,47.60000228881836,1.5399999618530273,6.900000095367432,317.8000183105469,2.1000001430511475
1304443211,,PRESENT,Scab and dry forest with Vaccinium understory; soil shallow to fine and deep; slope 5; aspect south.,,,,46.205278,-117.574167,,,,2001-07-20,2001-07-20 00:00:00,46.19166666666667,-117.55833330000002,2001-07-20 00:00:00,293.6000061035156,3.0,0.0070399995893239975,39.10000228881836,0.8299999833106995,4.300000190734863,277.3000183105469,2.1000001430511475
1304443210,,PRESENT,"Lodgepole pine forests, meadows, and drainages.",,,,43.8656,-110.0033,,,,1987-06-26,1987-06-26 00:00:00,43.858333333333334,-110.01666663333334,1987-06-26 00:00:00,292.3999938964844,0.0,0.004559999797493219,57.400001525878906,0.9399999976158142,5.200000286102295,334.20001220703125,3.200000047683716
1304443209,,PRESENT,"Mixed conifer woods and partial shaded area nearby; soil fine, deep; slope 0-10; aspect ridgetop and easterly.",,,,45.9525,-117.956111,,,,2001-07-24,2001-07-24 00:00:00,45.94166666666667,-117.97499996666667,2001-07-24 00:00:00,295.79998779296875,0.0,0.007819999940693378,35.29999923706055,0.9199999570846558,5.5,315.20001220703125,4.700000286102295
1304443207,,PRESENT,Mixed conifer overstory with Vaccinium and Chimaphila in understory; slope <5; aspect butte top.,,,,46.263611,-117.731389,,,,2002-07-19,2002-07-19 00:00:00,46.275000000000006,-117.72499996666667,2002-07-19 00:00:00,287.29998779296875,0.0,0.007189999800175428,58.900001525878906,1.4399999380111694,8.699999809265137,312.8999938964844,4.400000095367432
1304443203,,PRESENT,In Vaccinium scoparium area; slope 0-15; aspect southeast.,,,,44.917778,-118.505,,,,2002-08-05,2002-08-05 00:00:00,44.900000000000006,-118.51666663333334,2002-08-05 00:00:00,274.1000061035156,0.0,0.004650000017136335,89.80000305175781,0.7400000095367432,5.200000286102295,286.0,2.9000000953674316
1304443202,,PRESENT,Under spruce and grand fir and in spring.,,,,46.024722,-117.652222,,,,2002-07-27,2002-07-27 00:00:00,46.025000000000006,-117.64166663333334,2002-07-27 00:00:00,281.6000061035156,0.0,0.005239999853074551,61.400001525878906,1.25,7.599999904632568,249.90000915527344,4.300000190734863
1304443201,,PRESENT,Mixed conifer forest; slope 5-15; aspect east and ridgetop.,,,,46.056111,-117.684167,,,,2002-07-27,2002-07-27 00:00:00,46.06666666666667,-117.68333330000002,2002-07-27 00:00:00,281.29998779296875,0.0,0.005169999785721302,58.5,1.0699999332427979,7.0,252.1999969482422,4.300000190734863
1304443200,,PRESENT,"Open to partially shaded butte, under lodgepole pine and grand fir; slope < 5.",,,,46.062222,-117.844444,,,,2002-07-21,2002-07-21 00:00:00,46.06666666666667,-117.84999996666667,2002-07-21 00:00:00,285.6000061035156,0.0,0.005760000087320805,43.70000076293945,1.5399999618530273,6.800000190734863,320.1000061035156,2.0
1304443199,,PRESENT,Spruce-fir and white bark pine forests and bald summits and rocky outcrops.,,,,44.4618,-110.1477,,,,1987-06-29,1987-06-29 00:00:00,44.44166666666667,-110.14166663333334,1987-06-29 00:00:00,289.20001220703125,4.900000095367432,0.005339999683201313,79.9000015258789,0.6399999856948853,4.300000190734863,306.20001220703125,2.700000047683716
1304443198,,PRESENT,Mixed conifer forest.,,,,43.1047,-110.8842,,,,1992-08-10,1992-08-10 00:00:00,43.108333333333334,-110.89166663333334,1992-08-10 00:00:00,300.6000061035156,0.0,0.0044999998062849045,41.5,1.8499999046325684,7.800000190734863,281.0,2.799999952316284
1304443197,,PRESENT,"Dry woods; soil fine, deep; slope 0-10; aspect southeast.",,,,45.781667,-117.826111,,,,2001-08-05,2001-08-05 00:00:00,45.775000000000006,-117.80833330000002,2001-08-05 00:00:00,303.3999938964844,0.0,0.006969999987632036,24.600000381469727,1.75,5.800000190734863,298.3999938964844,2.5
1304443196,,PRESENT,"Partial to full shade of Douglas fir in fine, deep soil; slope 0-20; aspect ridgetop and north.",,,,45.712389,-118.109611,,,,2002-05-27,2002-05-27 00:00:00,45.69166666666667,-118.09999996666667,2002-05-27 00:00:00,280.8999938964844,6.900000095367432,0.006659999955445528,85.5999984741211,0.7799999713897705,4.5,261.20001220703125,1.399999976158142
1304443195,,PRESENT,"Larix and Douglas fir dominate overstory (Douglas fir dying off) with Vaccinium scoparium, Shepherdia and Paxistima in fine, deep soil; slope 15; aspect northwest.",,,,45.117222,-119.436389,,,,2002-06-05,2002-06-05 00:00:00,45.108333333333334,-119.43333330000002,2002-06-05 00:00:00,279.70001220703125,0.0,0.006679999642074108,89.5999984741211,0.5999999642372131,5.599999904632568,257.3000183105469,5.800000190734863
1304443194,,PRESENT,"Mixed conifer woods; soil fine, deep, brown; slope 0-15.",,,,45.468056,-118.291111,,,,2001-08-01,2001-08-01 00:00:00,45.483333333333334,-118.30833330000002,2001-08-01 00:00:00,300.1000061035156,0.0,0.006459999829530716,29.100000381469727,1.2300000190734863,5.400000095367432,283.6000061035156,3.5
1304443193,,PRESENT,Forested hillside and drainage.,,,,43.9528,-109.7614,,,,1988-07-11,1988-07-11 00:00:00,43.94166666666667,-109.76666663333334,1988-07-11 00:00:00,277.0,0.0,0.0043299999088048935,15.699999809265137,1.5099999904632568,6.900000095367432,298.1000061035156,5.200000286102295
1304443192,,PRESENT,"Lodgepole pine, Douglas fir, spruce, Larix with Chimaphila, Pedicularis, Vaccinium scoparium in fine, deep soil; slope 10-20; aspect east.",,,,45.0575,-118.589722,,,,2002-06-22,2002-06-22 00:00:00,45.06666666666667,-118.59999996666667,2002-06-22 00:00:00,282.79998779296875,0.0,0.0063699996098876,64.0999984741211,1.0799999237060547,6.700000286102295,294.8000183105469,3.200000047683716
1304443191,,PRESENT,"Mixed conifer woods; soil fine, ashy, pale; slope 0-10; aspect north.",,,,45.928611,-117.72,,,,2001-06-24,2001-06-24 00:00:00,45.94166666666667,-117.72499996666667,2001-06-24 00:00:00,292.5,1.8000000715255737,0.005179999861866236,30.399999618530273,0.8999999761581421,4.700000286102295,233.40000915527344,4.700000286102295
1304443189,,PRESENT,"Dryer mixed conifer area with large sunny openings, understory dominated by shrubs; soil fine, powdery, brown; slope 0-10; aspect ridgetop.",,,,45.609333,-118.17,,,,2001-06-19,2001-06-19 00:00:00,45.608333333333334,-118.18333330000002,2001-06-19 00:00:00,291.79998779296875,0.0,0.005619999952614307,43.79999923706055,0.6599999666213989,4.300000190734863,323.3000183105469,2.200000047683716
1304443188,,PRESENT,Trail through burn (1988) and upland meadows and slopes with fellfields and talus; scattered Douglas fir and subalpine fir.,,,,48.5032,-118.4227,,,,1996-08-03,1996-08-03 00:00:00,48.483333333333334,-118.43333330000002,1996-08-03 00:00:00,289.5,0.4000000059604645,0.005690000019967556,93.70000457763672,0.5799999833106995,3.700000047683716,158.0,2.9000000953674316
1304443187,,PRESENT,"Wet meadow with Senecio, Lupinus and Castilleja in sunny opening, surrounded by mixed conifer stand; soil organic, deep; slope 0-5; aspect south.",,,,45.9425,-117.628889,,,,2001-06-24,2001-06-24 00:00:00,45.94166666666667,-117.64166663333334,2001-06-24 00:00:00,292.70001220703125,1.600000023841858,0.005330000072717667,30.0,0.9300000071525574,4.700000286102295,233.6999969482422,4.5
1304443186,,PRESENT,Lodgepole pine forest with a groundlayer of Vaccinium scoparium and in more open areas with Trifolium haydenii.,,,,45.6540259,-109.3579352,,,,1989-08-08,1989-08-08 00:00:00,45.650000000000006,-109.34999996666667,1989-08-08 00:00:00,305.0,0.0,0.006670000031590462,20.200000762939453,2.0399999618530273,5.599999904632568,258.3000183105469,2.299999952316284
1304443185,,PRESENT,"Riparian area; soil fine, deep, brown to organic; slope 0-10; aspect ravine.",,,,45.668333,-118.037778,,,,2001-07-18,2001-07-18 00:00:00,45.650000000000006,-118.05833330000002,2001-07-18 00:00:00,291.20001220703125,0.0,0.005429999902844429,33.60000228881836,0.6899999976158142,4.099999904632568,277.20001220703125,2.9000000953674316
1304443184,,PRESENT,"Mixed conifer forest, wilderness trial with lots of lodgepole pine (dominant); slope 5-15; aspect southerly.",,,,44.951111,-118.610556,,,,2002-08-05,2002-08-05 00:00:00,44.94166666666667,-118.59999996666667,2002-08-05 00:00:00,274.6000061035156,0.0,0.0044999998062849045,82.30000305175781,0.7599999904632568,5.200000286102295,285.20001220703125,2.799999952316284
1304443183,,PRESENT,Mixed conifer woods; soil fine; slope 0-20; aspect southeast.,,,,45.9185,-117.773417,,,,2001-08-05,2001-08-05 00:00:00,45.900000000000006,-117.76666663333334,2001-08-05 00:00:00,301.0,0.0,0.006569999735802412,26.30000114440918,1.5499999523162842,5.700000286102295,300.6000061035156,2.799999952316284
1304443182,,PRESENT,Riparian zone in cedar-hemlock forest between clearcuts.,,,,48.6485,-117.5301,,,,1996-08-01,1996-08-01 00:00:00,48.650000000000006,-117.51666663333334,1996-08-01 00:00:00,299.29998779296875,0.0,0.00494999997317791,57.70000076293945,1.46999990940094,7.599999904632568,316.70001220703125,2.9000000953674316
1304443181,,PRESENT,"Under spruce, Larix and Taxus; slope 5-15; aspect east and southeast.",,,,45.086111,-117.67,,,,2002-07-27,2002-07-27 00:00:00,45.06666666666667,-117.68333330000002,2002-07-27 00:00:00,280.3999938964844,0.0,0.005630000028759241,68.30000305175781,1.059999942779541,7.200000286102295,311.6000061035156,4.0
1304443180,,PRESENT,"In ca 5 year old burned forest; regenerating lodgepole pine with Ceanothus and Arctostaphylos in fine, deep, pale soil; slope 10; aspect southwest.",,,,45.048056,-118.625,,,,2002-06-22,2002-06-22 00:00:00,45.06666666666667,-118.64166663333334,2002-06-22 00:00:00,283.3999938964844,0.0,0.006479999981820583,64.70000457763672,1.1299999952316284,6.900000095367432,295.1000061035156,3.200000047683716
1304443179,,PRESENT,On basalt and rock in spring under spruce.,,,,46.079444,-117.462778,,,,2002-07-27,2002-07-27 00:00:00,46.06666666666667,-117.47499996666667,2002-07-27 00:00:00,281.6000061035156,0.0,0.005200000014156103,59.5,1.1100000143051147,7.200000286102295,245.0,4.599999904632568
1304443178,,PRESENT,"In ca 5 year old burned forest; regenerating lodgepole pine with Ceanothus and Arctostaphylos in fine, deep, pale soil; slope 10; aspect southwest.",,,,45.048056,-118.625,,,,2002-06-22,2002-06-22 00:00:00,45.06666666666667,-118.64166663333334,2002-06-22 00:00:00,283.3999938964844,0.0,0.006479999981820583,64.70000457763672,1.1299999952316284,6.900000095367432,295.1000061035156,3.200000047683716
1304443177,,PRESENT,"Mixed conifer in fine, deep soil; slope 0-5; aspect ridgetop.",,,,46.048333,-117.783611,,,,2002-07-03,2002-07-03 00:00:00,46.06666666666667,-117.76666663333334,2002-07-03 00:00:00,282.6000061035156,0.0,0.005510000046342611,58.400001525878906,1.1200000047683716,7.300000190734863,277.3999938964844,4.099999904632568
1304443176,,PRESENT,"Opening surrounded by Douglas fir and grand fir with lupine and Achillea in the understory with shallow, chocolate brown soil over basalt; slope 0; aspect ridgetop.",,,,45.116111,-119.418611,,,,2002-06-05,2002-06-05 00:00:00,45.108333333333334,-119.43333330000002,2002-06-05 00:00:00,279.70001220703125,0.0,0.006679999642074108,89.5999984741211,0.5999999642372131,5.599999904632568,257.3000183105469,5.800000190734863
1304443175,,PRESENT,Meadows and open coniferous forests.,,,,42.7006,-110.7881,,,,1992-07-19,1992-07-19 00:00:00,42.69166666666667,-110.80833330000002,1992-07-19 00:00:00,293.79998779296875,0.30000001192092896,0.006569999735802412,62.20000076293945,0.9599999785423279,6.300000190734863,301.3999938964844,3.200000047683716
1304443174,,PRESENT,"In river canyon close to tributaries, very humid, mature mixed conifer overstory of spruce and grand fir; soil fine, deep; slope 5-10; aspect northerly.",,,,45.865778,-117.892444,,,,2001-08-07,2001-08-07 00:00:00,45.858333333333334,-117.89166663333334,2001-08-07 00:00:00,301.20001220703125,0.0,0.007890000008046627,29.5,1.5899999141693115,6.200000286102295,300.3999938964844,3.6000001430511475
1304443173,,PRESENT,Series of old beaver dams along small creek.,,,,48.576,-118.4445,,,,1996-08-11,1996-08-11 00:00:00,48.56666666666667,-118.43333330000002,1996-08-11 00:00:00,303.79998779296875,0.0,0.005619999952614307,39.400001525878906,2.25,9.600000381469727,295.0,3.6000001430511475
1304443172,,PRESENT,"Directly along trail under spruce, Taxus, grand fir with Tiarella and Chimaphila with fine, deep soil; slope 0, aspect none",,,,46.186111,-117.613056,,,,2002-07-19,2002-07-19 00:00:00,46.19166666666667,-117.59999996666667,2002-07-19 00:00:00,286.3999938964844,0.0,0.007589999586343765,60.5,1.2999999523162842,7.900000095367432,313.0,3.9000000953674316
1304443171,,PRESENT,"Dry area of mixed conifer woods; soil fine, deep, pale; slope 0-15; aspect east.",,,,45.600556,-118.2425,,,,2001-07-16,2001-07-16 00:00:00,45.608333333333334,-118.22499996666667,2001-07-16 00:00:00,287.6000061035156,0.30000001192092896,0.006120000034570694,39.900001525878906,0.38999998569488525,3.299999952316284,254.60000610351562,3.6000001430511475
1304443170,,PRESENT,"Mixed conifer overstory with Arnica, Thalictrum, Polemonium, and Valeriana in understory; soil fine, deep; slope 5-15; aspect east and west.",,,,46.171944,-117.758611,,,,2001-07-14,2001-07-14 00:00:00,46.19166666666667,-117.76666663333334,2001-07-14 00:00:00,296.8999938964844,0.0,0.0064999996684491634,34.5,1.1799999475479126,5.800000190734863,323.8999938964844,3.6000001430511475
1304443169,,PRESENT,"Coniferous forest dominated by Pseudotsuga, Amelanchier and Vaccinium.",,,,43.7778,-110.9941,,,,1991-06-16,1991-06-16 00:00:00,43.775000000000006,-110.97499996666667,1991-06-16 00:00:00,276.1000061035156,0.5,0.005059999879449606,60.79999923706055,0.8700000047683716,7.900000095367432,323.8999938964844,7.0
1304443168,,PRESENT,"In moderately moist area with grand fir overstory; soil deep, dark brown; slope 5; aspect ridgetop and southwest.",,,,46.01325,-117.758417,,,,2001-08-03,2001-08-03 00:00:00,46.025000000000006,-117.76666663333334,2001-08-03 00:00:00,298.0,0.0,0.006189999636262655,24.0,1.4399999380111694,5.800000190734863,275.3999938964844,3.799999952316284
1304443167,,PRESENT,Along trail through meadows and woodland margins.,,,,42.93,-110.8247,,,,1992-08-16,1992-08-16 00:00:00,42.94166666666667,-110.80833330000002,1992-08-16 00:00:00,293.70001220703125,3.1000001430511475,0.007139999885112047,79.9000015258789,0.9199999570846558,5.599999904632568,221.5,3.700000047683716
1304443166,,PRESENT,"Dry woods area; soil fine, deep.",,,,46.087778,-117.901111,,,,2001-08-03,2001-08-03 00:00:00,46.108333333333334,-117.89166663333334,2001-08-03 00:00:00,298.0,0.0,0.007189999800175428,28.399999618530273,1.3199999332427979,5.700000286102295,282.6000061035156,3.9000000953674316
1304443165,,PRESENT,"Dry woods and opening, disturbed; soil fine, deep, brown; slope 0-10; aspect ridgetop.",,,,46.136667,-117.425833,,,,2001-07-20,2001-07-20 00:00:00,46.150000000000006,-117.43333330000002,2001-07-20 00:00:00,293.5,5.300000190734863,0.00699999975040555,39.70000076293945,0.8199999928474426,4.400000095367432,281.3999938964844,2.4000000953674316
1304443164,,PRESENT,"Partial shade of Douglas fir, grand fir overstory; soil moist, fine, deep, brown.",,,,45.500556,-118.106667,,,,2001-08-01,2001-08-01 00:00:00,45.483333333333334,-118.09999996666667,2001-08-01 00:00:00,298.1000061035156,0.0,0.005169999785721302,25.600000381469727,1.2599999904632568,5.400000095367432,288.70001220703125,3.4000000953674316
1304443163,,PRESENT,"Lodgepole pine, with Shepherdia and Vaccinium scoparium in deep, fine soil; slope 5-10; aspect north.",,,,44.918056,-118.748611,,,,2002-06-30,2002-06-30 00:00:00,44.900000000000006,-118.76666663333334,2002-06-30 00:00:00,279.20001220703125,0.0,0.0065299998968839645,77.70000457763672,0.6599999666213989,5.099999904632568,256.6000061035156,3.299999952316284
1304443162,,PRESENT,Mixed forest of ponderosa pine to subalpine fir.,,,,48.5323,-118.5534,,,,1995-08-16,1995-08-16 00:00:00,48.525000000000006,-118.55833330000002,1995-08-16 00:00:00,290.20001220703125,0.699999988079071,0.004540000110864639,29.899999618530273,0.7199999690055847,3.6000001430511475,229.0,3.299999952316284
1304443161,,PRESENT,"Dry woods and opening, disturbed; soil fine, deep, brown; slope 0-10; aspect ridgetop.",,,,46.136667,-117.425833,,,,2001-07-20,2001-07-20 00:00:00,46.150000000000006,-117.43333330000002,2001-07-20 00:00:00,293.5,5.300000190734863,0.00699999975040555,39.70000076293945,0.8199999928474426,4.400000095367432,281.3999938964844,2.4000000953674316
1304443160,,PRESENT,Open slopes dominated by forbs intermixed with large patches of coniferous forest dominated by Abies lasiocarpa and Picea engelmannii.,,,,43.5186,-110.9542,,,,1991-08-02,1991-08-02 00:00:00,43.525000000000006,-110.97499996666667,1991-08-02 00:00:00,276.8999938964844,0.0,0.005239999853074551,77.0,0.8399999737739563,5.400000095367432,300.3999938964844,2.299999952316284
1304443159,,PRESENT,Largely lodgepole pine forests with some stands of Douglas fir and subalpine fir and moist ravines.,,,,43.0619,-110.6906,,,,1992-07-22,1992-07-22 00:00:00,43.06666666666667,-110.68333330000002,1992-07-22 00:00:00,297.29998779296875,0.800000011920929,0.005679999943822622,78.4000015258789,1.1899999380111694,7.800000190734863,309.1000061035156,4.0
1304443158,,PRESENT,"Lodgepole pine and Douglas fir on north exposures, grass and herb communities and sagebrush on south exposures with Rocky Mountain juniper and some maple on ridges and slopes, also streamside; north exposure.",,,,42.8133,-110.9028,,,,1992-06-19,1992-06-19 00:00:00,42.81666666666667,-110.89166663333334,1992-06-19 00:00:00,296.20001220703125,1.0,0.0061599998734891415,86.5999984741211,1.0499999523162842,7.099999904632568,314.3000183105469,3.5
1304443157,,PRESENT,"Dry forest with Douglas fir overstory; soil fine, deep, brown; slope 10-20; aspect ravine.",,,,45.941667,-118.001111,,,,2001-07-30,2001-07-30 00:00:00,45.94166666666667,-118.01666663333334,2001-07-30 00:00:00,287.5,2.6000001430511475,0.006769999861717224,39.79999923706055,0.3100000023841858,2.1000001430511475,135.6999969482422,2.1000001430511475
1304443156,,PRESENT,"Coniferous forest adjacent to creek, dominated by Abies lasiocarpa, Pinus contorta, and Picea engelmannii, some riparian.",,,,43.6295,-111.2315,,,,1991-08-05,1991-08-05 00:00:00,43.650000000000006,-111.22499996666667,1991-08-05 00:00:00,278.79998779296875,0.0,0.007229999639093876,100.0,1.0699999332427979,6.800000190734863,284.8999938964844,3.700000047683716
1304443155,,PRESENT,"Older mixed conifer stand near regenerating mixed conifer stand dominated by Douglas fir, with Arctostaphylos and Vaccinium in fine, deep soil; slope 15; aspect: northeast.",,,,45.051139,-118.810139,,,,2002-05-30,2002-05-30 00:00:00,45.06666666666667,-118.80833330000002,2002-05-30 00:00:00,279.29998779296875,0.0,0.0065299998968839645,93.5,0.6599999666213989,4.700000286102295,261.3999938964844,2.4000000953674316
