decimalLatitude,decimalLongitude,year,month,day,datetime,occurrence,season_num,elevation,soil_ph,gridmet_lat,gridmet_lon,gridmet_date,air_temperature,precipitation_amount,specific_humidity,relative_humidity,mean_vapor_pressure_deficit,potential_evapotranspiration,surface_downwelling_shortwave_flux_in_air,wind_speed
39.670212839978596,-116.65665218456975,2004.0,8.0,5.0,2004-08-05,1,,2129.0,7.4,39.650000000000006,-116.64166663333334,2004-08-05,297.8999938964844,0.0,0.0044999998062849045,52.5,1.6399999856948853,9.0,304.6000061035156,4.200000286102295
48.21658,-115.50459,2020.0,7.0,19.0,2020-07-19,1,2.0,1144.0,6.4,48.233333333333334,-115.51666663333334,2020-07-19,301.0,0.0,0.00699999975040555,87.5,1.3700000047683716,8.40000057220459,317.3000183105469,4.0
44.5053,-109.9865,1988.0,7.0,12.0,1988-07-12,1,2.0,2577.0,6.1,44.525000000000006,-109.97499996666667,1988-07-12,277.20001220703125,0.0,0.004309999756515026,12.100000381469727,1.1999999284744263,6.0,241.90000915527344,6.300000190734863
48.20444,-116.5875,1995.0,7.0,20.0,1995-07-20,1,2.0,677.0,6.1,48.19166666666667,-116.59999996666667,1995-07-20,303.5,0.0,0.008739999495446682,31.899999618530273,1.71999990940094,6.800000190734863,316.0,3.9000000953674316
46.604198587600465,-113.76139262019518,2006.0,2.0,15.0,2006-02-15,1,,1926.0,5.7,46.608333333333334,-113.76666663333334,2006-02-15,265.29998779296875,1.2000000476837158,0.0010100000072270632,75.0999984741211,0.08999999612569809,0.5,134.5,2.299999952316284
44.41478639483514,-100.28558588329402,1993.0,4.0,1.0,1993-04-01,1,,533.0,7.4,44.400000000000006,-100.26666663333334,1993-04-01,278.1000061035156,0.0,0.002579999854788184,44.900001525878906,0.28999999165534973,2.4000000953674316,183.3000030517578,2.799999952316284
48.7233,-116.52954,2019.0,7.0,15.0,2019-07-15,1,2.0,1154.0,6.0,48.733333333333334,-116.51666663333334,2019-07-15,279.70001220703125,0.5,0.00612999964505434,36.29999923706055,0.75,5.200000286102295,243.40000915527344,3.200000047683716
40.982590137458445,-107.45832269939586,2014.0,8.0,3.0,2014-08-03,1,,2033.0,7.6,40.98333333333334,-107.47499996666667,2014-08-03,302.8999938964844,0.0,0.006490000057965517,15.90000057220459,1.899999976158142,8.199999809265137,286.3000183105469,3.0
38.761625876140144,-94.4300344986178,1993.0,11.0,26.0,1993-11-26,1,,308.0,6.0,38.775000000000006,-94.43333330000002,1993-11-26,273.70001220703125,1.100000023841858,0.001339999958872795,59.10000228881836,0.2800000011920929,1.3000000715255737,107.80000305175781,4.599999904632568
46.86859,-121.5176,2020.0,9.0,3.0,2020-09-03,1,3.0,1618.0,4.9,46.858333333333334,-121.51666663333334,2020-09-03,282.5,0.0,0.0063299997709691525,21.5,1.3600000143051147,5.099999904632568,245.1999969482422,1.8000000715255737
44.7518,-116.3405,1999.0,6.0,21.0,1999-06-21,1,2.0,1775.0,6.2,44.733333333333334,-116.34999996666667,1999-06-21,291.6000061035156,1.0,0.0065899998880922794,26.80000114440918,0.6699999570846558,4.599999904632568,216.40000915527344,2.799999952316284
37.84247499689964,-117.63012265311413,1993.0,2.0,14.0,1993-02-14,1,,1409.0,8.5,37.85833333333334,-117.64166663333334,1993-02-14,280.5,0.0,0.0028899998869746923,34.20000076293945,0.3700000047683716,2.4000000953674316,159.1999969482422,2.700000047683716
42.66239187444187,-100.41215010785307,2017.0,5.0,19.0,2017-05-19,1,,853.0,6.9,42.650000000000006,-100.39166663333334,2017-05-19,282.6000061035156,14.100000381469727,0.005409999750554562,100.0,0.14000000059604645,1.3000000715255737,98.20000457763672,5.599999904632568
41.94760983373131,-120.37596096299343,1999.0,10.0,15.0,1999-10-15,1,,1434.0,,41.94166666666667,-120.39166663333334,1999-10-15,287.3999938964844,0.0,0.0022700000554323196,100.0,0.6800000071525574,4.400000095367432,183.3000030517578,3.9000000953674316
48.23379696126565,-92.11215020164003,2014.0,1.0,28.0,2014-01-28,1,,392.0,5.2,48.233333333333334,-92.09999996666667,2014-01-28,252.89999389648438,0.0,0.0003600000054575503,57.79999923706055,0.029999999329447746,0.30000001192092896,90.9000015258789,6.599999904632568
43.363365125449576,-89.92439655491127,2009.0,10.0,21.0,2009-10-21,1,,348.0,5.8,43.358333333333334,-89.93333330000002,2009-10-21,284.5,4.300000190734863,0.009509999305009842,79.0,0.26999998092651367,1.3000000715255737,62.5,3.9000000953674316
43.3216,-110.8799,1991.0,7.0,20.0,1991-07-20,1,2.0,2180.0,6.3,43.31666666666667,-110.89166663333334,1991-07-20,280.20001220703125,0.4000000059604645,0.006029999814927578,72.5999984741211,1.3199999332427979,8.100000381469727,302.1000061035156,4.099999904632568
43.75297485312696,-113.82491724189866,2013.0,10.0,26.0,2013-10-26,1,,2957.0,6.5,43.733333333333334,-113.80833330000002,2013-10-26,280.8999938964844,0.0,0.0020800000056624413,48.60000228881836,0.5399999618530273,2.5,144.10000610351562,2.200000047683716
42.607471593339014,-112.53453267403643,1983.0,7.0,21.0,1983-07-21,1,,1674.0,7.3,42.608333333333334,-112.51666663333334,1983-07-21,282.0,0.0,0.0060699996538460255,50.70000076293945,1.8299999237060547,7.300000190734863,321.8000183105469,1.899999976158142
38.9545001474229,-123.14031795972797,2005.0,7.0,14.0,2005-07-14,1,,259.0,6.1,38.94166666666667,-123.14166663333334,2005-07-14,289.8999938964844,0.0,0.008369999937713146,24.200000762939453,2.7100000381469727,13.100000381469727,364.5,4.599999904632568
46.4178217539029,-102.7096948781988,2014.0,11.0,5.0,2014-11-05,1,,782.0,7.1,46.400000000000006,-102.72499996666667,2014-11-05,268.70001220703125,0.0,0.0040799998678267,100.0,0.19999998807907104,1.899999976158142,105.80000305175781,7.300000190734863
38.70631278489162,-100.97542651200237,2011.0,7.0,22.0,2011-07-22,1,,902.0,7.8,38.69166666666667,-100.97499996666667,2011-07-22,294.70001220703125,4.400000095367432,0.010780000127851963,65.70000457763672,3.1999998092651367,13.100000381469727,311.8000183105469,4.599999904632568
43.22289290356121,-116.25723990305013,2003.0,5.0,6.0,2003-05-06,1,,973.0,7.8,43.233333333333334,-116.26666663333334,2003-05-06,275.1000061035156,0.0,0.004119999706745148,39.60000228881836,0.550000011920929,2.799999952316284,198.3000030517578,1.8000000715255737
47.92138,-117.09784,2017.0,7.0,15.0,2017-07-15,1,2.0,1349.0,6.0,47.94166666666667,-117.09999996666667,2017-07-15,300.79998779296875,0.0,0.007809999864548445,71.20000457763672,1.459999918937683,6.099999904632568,315.3000183105469,3.1000001430511475
39.84100212165121,-90.81031812264965,1999.0,2.0,10.0,1999-02-10,1,,209.0,5.9,39.85833333333334,-90.80833330000002,1999-02-10,273.6000061035156,0.0,0.006089999806135893,92.20000457763672,0.3199999928474426,2.6000001430511475,85.5,6.200000286102295
39.96759654926086,-112.9976681017792,1994.0,3.0,5.0,1994-03-05,1,,1364.0,8.3,39.98333333333334,-113.01666663333334,1994-03-05,290.1000061035156,0.0,0.003719999920576811,76.30000305175781,0.7699999809265137,3.1000001430511475,151.8000030517578,1.7000000476837158
48.52126351591561,-119.0206857111721,1999.0,1.0,8.0,1999-01-08,1,,890.0,6.6,48.525000000000006,-119.01666663333334,1999-01-08,266.20001220703125,0.0,0.0024999999441206455,89.5,0.12999999523162842,0.699999988079071,36.20000076293945,2.700000047683716
41.50338307594197,-122.4586351576242,1990.0,3.0,15.0,1990-03-15,1,,840.0,6.2,41.48333333333334,-122.47499996666667,1990-03-15,289.70001220703125,0.0,0.004170000087469816,40.20000076293945,0.6100000143051147,3.799999952316284,230.6999969482422,2.700000047683716
43.001999177614664,-91.4258427398569,2014.0,7.0,12.0,2014-07-12,1,,323.0,6.0,42.983333333333334,-91.43333330000002,2014-07-12,299.5,6.0,0.013249999843537807,60.5,0.6100000143051147,4.599999904632568,227.0,2.799999952316284
45.2823,-111.1521,2007.0,7.0,29.0,2007-07-29,1,2.0,2492.0,5.8,45.275000000000006,-111.14166663333334,2007-07-29,300.3999938964844,0.4000000059604645,0.005140000022947788,17.600000381469727,1.8499999046325684,8.600000381469727,305.5,3.200000047683716
42.10701427681704,-87.86944226721386,1994.0,6.0,10.0,1994-06-10,1,,205.0,,42.108333333333334,-87.84999996666667,1994-06-10,282.5,0.30000001192092896,0.005319999996572733,59.20000076293945,1.1699999570846558,4.599999904632568,296.1000061035156,1.5
48.79157,-113.66642,2016.0,7.0,10.0,2016-07-10,1,2.0,1488.0,,48.775000000000006,-113.68333330000002,2016-07-10,291.3999938964844,21.399999618530273,0.005409999750554562,66.20000457763672,0.75,4.5,271.3000183105469,3.5
46.1682,-110.3769,2002.0,7.0,9.0,2002-07-09,1,2.0,2088.0,6.0,46.150000000000006,-110.39166663333334,2002-07-09,275.5,0.0,0.00535999983549118,83.70000457763672,0.7299999594688416,6.400000095367432,318.8000183105469,4.900000095367432
46.22247,-117.75964,2001.0,6.0,8.0,2001-06-08,1,2.0,1089.0,6.2,46.233333333333334,-117.76666663333334,2001-06-08,294.6000061035156,0.4000000059604645,0.0077599999494850636,48.400001525878906,0.7400000095367432,4.400000095367432,282.70001220703125,2.299999952316284
38.269494526172984,-101.46096365364559,1998.0,10.0,28.0,1998-10-28,1,,1028.0,7.6,38.275000000000006,-101.47499996666667,1998-10-28,279.3999938964844,0.0,0.0059899999760091305,21.899999618530273,0.8100000023841858,3.299999952316284,155.6999969482422,5.200000286102295
48.6291769479989,-94.99911284355578,2016.0,12.0,15.0,2016-12-15,1,,383.0,6.5,48.650000000000006,-95.01666663333334,2016-12-15,256.0,0.0,0.00045999998110346496,98.30000305175781,0.019999999552965164,0.30000001192092896,63.400001525878906,3.6000001430511475
39.43096887788551,-99.5002559050881,2014.0,3.0,6.0,2014-03-06,1,,610.0,7.3,39.44166666666667,-99.51666663333334,2014-03-06,289.3999938964844,0.0,0.0027099999133497477,18.5,0.7599999904632568,5.5,192.8000030517578,5.099999904632568
47.33917,-121.49639,2002.0,8.0,10.0,2002-08-10,1,2.0,1303.0,5.1,47.358333333333334,-121.51666663333334,2002-08-10,283.3999938964844,0.0,0.008379999548196793,93.20000457763672,0.5,4.900000095367432,278.8999938964844,5.200000286102295
38.34056569418344,-109.2675758932251,1981.0,12.0,14.0,1981-12-14,1,,2297.0,7.3,38.35833333333334,-109.26666663333334,1981-12-14,278.29998779296875,0.0,0.0027299998328089714,84.9000015258789,0.28999999165534973,0.9000000357627869,75.9000015258789,1.7000000476837158
46.37197555231177,-98.05801051060472,2019.0,8.0,4.0,2019-08-04,1,,418.0,7.5,46.358333333333334,-98.05833330000002,2019-08-04,290.29998779296875,6.200000286102295,0.01370999962091446,47.0,0.8199999928474426,5.900000095367432,270.5,3.6000001430511475
48.4636,-121.93,1995.0,9.0,1.0,1995-09-01,1,3.0,1116.0,4.9,48.483333333333334,-121.93333330000002,1995-09-01,295.70001220703125,0.0,0.0064199999906122684,72.70000457763672,0.9899999499320984,3.5,245.3000030517578,1.600000023841858
39.703756986269276,-97.33275374513487,2006.0,12.0,24.0,2006-12-24,1,,438.0,6.4,39.69166666666667,-97.34999996666667,2006-12-24,282.1000061035156,0.0,0.002639999845996499,34.0,0.38999998569488525,2.4000000953674316,100.80000305175781,3.9000000953674316
45.638816363094506,-112.4586735574093,2015.0,2.0,4.0,2015-02-04,1,,2095.0,7.0,45.650000000000006,-112.47499996666667,2015-02-04,275.5,0.0,0.003129999851807952,59.400001525878906,0.12999999523162842,0.699999988079071,89.30000305175781,3.200000047683716
43.6591,-122.1034,1994.0,8.0,2.0,1994-08-02,1,2.0,2137.0,5.5,43.650000000000006,-122.09999996666667,1994-08-02,280.1000061035156,0.0,0.008969999849796295,95.9000015258789,0.6399999856948853,4.5,310.8999938964844,2.6000001430511475
43.96108191515364,-110.6107458285036,2002.0,10.0,25.0,2002-10-25,1,,2181.0,6.0,43.94166666666667,-110.59999996666667,2002-10-25,278.6000061035156,0.30000001192092896,0.0028299998957663774,38.900001525878906,0.25,1.3000000715255737,143.3000030517578,3.299999952316284
38.11624672500185,-108.53013553557237,2004.0,4.0,17.0,2004-04-17,1,,2076.0,7.6,38.10833333333334,-108.51666663333334,2004-04-17,292.79998779296875,0.0,0.0034899997990578413,48.10000228881836,1.059999942779541,5.900000095367432,245.90000915527344,8.100000381469727
47.89419,-117.09585,2018.0,7.0,23.0,2018-07-23,1,2.0,1435.0,5.9,47.900000000000006,-117.09999996666667,2018-07-23,301.3999938964844,0.0,0.005210000090301037,42.400001525878906,1.96999990940094,7.200000286102295,325.70001220703125,1.8000000715255737
45.74951308999413,-99.39597456018657,2018.0,10.0,7.0,2018-10-07,1,,585.0,7.1,45.733333333333334,-99.39166663333334,2018-10-07,273.0,8.100000381469727,0.004119999706745148,97.70000457763672,0.05999999865889549,0.699999988079071,47.70000076293945,3.9000000953674316
46.55180122676247,-110.97637153849908,1999.0,12.0,9.0,1999-12-09,1,,1498.0,7.6,46.56666666666667,-110.97499996666667,1999-12-09,274.5,0.0,0.001979999942705035,78.20000457763672,0.20999999344348907,1.7000000476837158,57.60000228881836,5.700000286102295
43.76222,-122.01986,2020.0,8.0,6.0,2020-08-06,1,2.0,1660.0,5.9,43.775000000000006,-122.01666663333334,2020-08-06,284.5,0.0,0.0077299997210502625,100.0,0.07999999821186066,2.799999952316284,306.3999938964844,4.599999904632568
40.993409485240235,-86.14272343875209,1986.0,4.0,28.0,1986-04-28,1,,249.0,6.1,40.98333333333334,-86.14166663333334,1986-04-28,294.70001220703125,1.600000023841858,0.007109999656677246,32.10000228881836,0.7400000095367432,5.400000095367432,143.1999969482422,6.0
47.94635429195576,-121.89408912482912,1999.0,3.0,25.0,1999-03-25,1,,133.0,5.4,47.94166666666667,-121.89166663333334,1999-03-25,277.29998779296875,5.099999904632568,0.005379999987781048,100.0,0.17000000178813934,1.8000000715255737,132.3000030517578,4.900000095367432
40.3287445859998,-87.53266508094939,2000.0,8.0,11.0,2000-08-11,1,,216.0,6.4,40.31666666666667,-87.51666663333334,2000-08-11,288.70001220703125,0.0,0.012349999509751797,56.5,0.7699999809265137,4.700000286102295,285.6000061035156,2.799999952316284
47.517374680365165,-113.9093534699253,1993.0,5.0,4.0,1993-05-04,1,,2180.0,6.0,47.525000000000006,-113.89166663333334,1993-05-04,280.6000061035156,6.099999904632568,0.0050999997183680534,100.0,0.1899999976158142,1.5,91.70000457763672,4.599999904632568
43.393571537955395,-89.30921566528357,1979.0,5.0,27.0,1979-05-27,1,,306.0,6.2,43.400000000000006,-89.30833330000002,1979-05-27,294.8999938964844,0.0,0.005249999929219484,32.20000076293945,0.8899999856948853,4.200000286102295,245.10000610351562,2.9000000953674316
43.16667,-121.5,1985.0,7.0,31.0,1985-07-31,1,2.0,1549.0,6.5,43.150000000000006,-121.51666663333334,1985-07-31,293.5,0.9000000357627869,0.0081599997356534,100.0,0.3999999761581421,3.299999952316284,240.60000610351562,2.9000000953674316
48.826574537949284,-111.75627698032467,2015.0,12.0,21.0,2015-12-21,1,,1100.0,7.5,48.81666666666667,-111.76666663333334,2015-12-21,273.5,1.5,0.0020899998489767313,50.70000076293945,0.19999998807907104,1.3000000715255737,53.70000076293945,4.5
45.25163649775881,-105.113843278797,1996.0,1.0,5.0,1996-01-05,1,,1072.0,7.5,45.233333333333334,-105.09999996666667,1996-01-05,262.6000061035156,0.0,0.0008099999977275729,87.70000457763672,0.07999999821186066,0.20000000298023224,56.400001525878906,1.5
38.957370487394066,-95.9009372518785,2011.0,8.0,14.0,2011-08-14,1,,344.0,6.7,38.94166666666667,-95.89166663333334,2011-08-14,288.20001220703125,0.0,0.01145000010728836,99.70000457763672,1.2400000095367432,6.400000095367432,283.3999938964844,2.5
47.3898926,-121.8874918,2002.0,8.0,9.0,2002-08-09,1,2.0,1402.0,5.3,47.400000000000006,-121.89166663333334,2002-08-09,284.79998779296875,0.0,0.008179999887943268,72.70000457763672,0.949999988079071,4.300000190734863,216.10000610351562,1.5
43.94176,-121.9004,2017.0,7.0,21.0,2017-07-21,1,2.0,1548.0,5.8,43.94166666666667,-121.89166663333334,2017-07-21,295.5,0.0,0.006559999659657478,100.0,0.7799999713897705,4.700000286102295,335.0,2.200000047683716
43.6585,-111.4946,1991.0,6.0,27.0,1991-06-27,1,2.0,2071.0,6.2,43.650000000000006,-111.47499996666667,1991-06-27,277.3999938964844,0.699999988079071,0.00535999983549118,72.70000457763672,0.85999995470047,6.300000190734863,265.6000061035156,4.200000286102295
44.544,-110.1035,1986.0,8.0,8.0,1986-08-08,1,2.0,2542.0,6.3,44.525000000000006,-110.09999996666667,1986-08-08,294.8999938964844,0.0,0.005109999794512987,22.0,1.1200000047683716,6.200000286102295,268.0,2.9000000953674316
47.05999268505656,-93.56766435395024,2002.0,12.0,20.0,2002-12-20,1,,399.0,,47.06666666666667,-93.55833330000002,2002-12-20,271.8999938964844,0.0,0.0021100000012665987,55.70000076293945,0.11999999731779099,0.699999988079071,33.29999923706055,6.300000190734863
46.0225,-115.89,1981.0,6.0,5.0,1981-06-05,1,2.0,778.0,6.6,46.025000000000006,-115.89166663333334,1981-06-05,281.6000061035156,8.199999809265137,0.008630000054836273,49.0,0.85999995470047,4.5,269.6000061035156,2.299999952316284
37.99736758361647,-89.16567447580539,1988.0,12.0,25.0,1988-12-25,1,,121.0,5.6,37.98333333333334,-89.18333330000002,1988-12-25,280.0,0.0,0.0024999999441206455,36.400001525878906,0.3400000035762787,1.600000023841858,103.5,2.299999952316284
47.85306845982171,-93.68106347235485,2018.0,5.0,3.0,2018-05-03,1,,409.0,5.7,47.858333333333334,-93.68333330000002,2018-05-03,293.6000061035156,0.0,0.004519999958574772,94.4000015258789,0.8499999642372131,6.099999904632568,294.1000061035156,3.9000000953674316
38.55880308736526,-116.54566693048977,2017.0,5.0,1.0,2017-05-01,1,,2168.0,7.9,38.56666666666667,-116.55833330000002,2017-05-01,275.79998779296875,0.0,0.004230000078678131,26.80000114440918,0.7299999594688416,4.700000286102295,304.70001220703125,5.5
40.82069792936983,-101.30298393230647,2012.0,7.0,20.0,2012-07-20,1,,1011.0,7.1,40.81666666666667,-101.30833330000002,2012-07-20,292.3999938964844,0.0,0.008080000057816505,55.400001525878906,3.68999981880188,10.300000190734863,315.0,5.0
40.49157510148746,-99.637344262084,2013.0,8.0,13.0,2013-08-13,1,,753.0,6.8,40.48333333333334,-99.64166663333334,2013-08-13,297.5,0.9000000357627869,0.011779999360442162,100.0,0.550000011920929,3.5,204.6999969482422,2.799999952316284
38.17585590144223,-90.97958890518947,1991.0,12.0,3.0,1991-12-03,1,,190.0,6.1,38.19166666666667,-90.97499996666667,1991-12-03,265.6000061035156,0.0,0.002209999831393361,56.29999923706055,0.14999999105930328,1.5,69.9000015258789,7.5
48.6028102677805,-103.29308062402279,1998.0,9.0,19.0,1998-09-19,1,,693.0,7.3,48.608333333333334,-103.30833330000002,1998-09-19,277.29998779296875,10.40000057220459,0.0076699997298419476,43.0,0.11999999731779099,1.399999976158142,129.90000915527344,3.299999952316284
41.335666432492324,-116.39814295500133,1996.0,11.0,25.0,1996-11-25,1,,2101.0,7.0,41.31666666666667,-116.39166663333334,1996-11-25,268.8999938964844,2.6000001430511475,0.0038399999029934406,60.10000228881836,0.10999999940395355,0.9000000357627869,90.0,3.200000047683716
46.87232,-121.51197,2019.0,9.0,20.0,2019-09-20,1,3.0,1687.0,4.9,46.858333333333334,-121.51666663333334,2019-09-20,277.5,0.0,0.00612999964505434,65.5999984741211,0.17999999225139618,1.8000000715255737,188.90000915527344,5.300000190734863
38.049151883616354,-120.30214336667862,2016.0,2.0,20.0,2016-02-20,1,,1236.0,5.9,38.06666666666667,-120.30833330000002,2016-02-20,287.1000061035156,0.0,0.004549999721348286,36.70000076293945,0.5399999618530273,2.9000000953674316,167.8000030517578,1.7000000476837158
38.87748614898798,-123.13733313568187,2013.0,10.0,16.0,2013-10-16,1,,226.0,5.9,38.85833333333334,-123.14166663333334,2013-10-16,299.6000061035156,0.0,0.0029700000304728746,41.10000228881836,1.8399999141693115,6.5,194.6999969482422,2.700000047683716
38.424947700277066,-101.24437453947043,2005.0,11.0,17.0,2005-11-17,1,,983.0,7.7,38.44166666666667,-101.22499996666667,2005-11-17,283.1000061035156,0.0,0.002099999925121665,68.0,0.4599999785423279,3.200000047683716,122.80000305175781,4.300000190734863
46.052507482114606,-109.1768604815517,1993.0,1.0,25.0,1993-01-25,1,,1261.0,7.5,46.06666666666667,-109.18333330000002,1993-01-25,280.0,0.0,0.0027699999045580626,43.79999923706055,0.28999999165534973,2.299999952316284,88.20000457763672,5.599999904632568
44.779959960137546,-91.70079019442377,2008.0,6.0,1.0,2008-06-01,1,,254.0,6.3,44.775000000000006,-91.68333330000002,2008-06-01,285.8999938964844,0.0,0.007679999805986881,39.5,1.1899999380111694,6.5,309.8999938964844,2.299999952316284
38.070040091652096,-111.33147118827355,2014.0,7.0,1.0,2014-07-01,1,,2816.0,6.0,38.06666666666667,-111.34999996666667,2014-07-01,294.6000061035156,0.0,0.0034799999557435513,13.0,1.3899999856948853,8.5,333.0,4.0
44.22483767142754,-91.25384303189051,2009.0,4.0,19.0,2009-04-19,1,,272.0,5.9,44.233333333333334,-91.26666663333334,2009-04-19,278.70001220703125,2.1000001430511475,0.004879999905824661,28.899999618530273,0.38999998569488525,1.7000000476837158,58.10000228881836,3.6000001430511475
43.44909161663627,-114.03887832215943,1990.0,1.0,16.0,1990-01-16,1,,1594.0,6.8,43.44166666666667,-114.05833330000002,1990-01-16,274.20001220703125,0.0,0.003000000026077032,55.70000076293945,0.07999999821186066,0.5,77.20000457763672,1.7000000476837158
39.09569956589461,-120.18487096352469,1997.0,1.0,14.0,1997-01-14,1,,2332.0,5.7,39.10833333333334,-120.18333330000002,1997-01-14,273.8999938964844,2.200000047683716,0.0015799999237060547,50.60000228881836,0.1899999976158142,0.9000000357627869,122.5,2.6000001430511475
40.4468363001239,-95.47306241678442,1993.0,9.0,6.0,1993-09-06,1,,332.0,6.5,40.44166666666667,-95.47499996666667,1993-09-06,293.0,13.5,0.008089999668300152,100.0,0.5,2.9000000953674316,204.0,2.6000001430511475
45.7418,-117.9815,1994.0,8.0,1.0,1994-08-01,1,2.0,1144.0,6.2,45.733333333333334,-117.97499996666667,1994-08-01,283.8999938964844,2.0,0.005619999952614307,51.900001525878906,1.7599999904632568,6.0,299.6000061035156,2.9000000953674316
48.74554944633791,-103.54486670090976,2009.0,7.0,31.0,2009-07-31,1,,666.0,7.4,48.733333333333334,-103.55833330000002,2009-07-31,294.5,2.0,0.007340000011026859,36.0,0.7899999618530273,6.599999904632568,278.20001220703125,6.0
44.827311685923384,-105.33837770804078,2019.0,7.0,30.0,2019-07-30,1,,1076.0,7.6,44.81666666666667,-105.34999996666667,2019-07-30,286.79998779296875,6.099999904632568,0.011029999703168869,24.399999618530273,1.8399999141693115,7.599999904632568,304.3999938964844,2.299999952316284
40.37551528210894,-87.62854470643404,1996.0,1.0,31.0,1996-01-31,1,,211.0,5.9,40.35833333333334,-87.64166663333334,1996-01-31,258.3999938964844,0.0,0.0005699999746866524,77.0999984741211,0.05999999865889549,0.4000000059604645,142.0,3.0
45.1941,-111.23868,2018.0,5.0,24.0,2018-05-24,1,1.0,1907.0,6.2,45.19166666666667,-111.22499996666667,2018-05-24,290.6000061035156,2.9000000953674316,0.006120000034570694,85.4000015258789,0.6399999856948853,5.599999904632568,254.40000915527344,5.5
49.005605326253374,-113.70062540476127,2006.0,10.0,18.0,2006-10-18,1,,1518.0,6.0,49.025000000000006,-113.68333330000002,2006-10-18,279.70001220703125,2.1000001430511475,0.003809999907389283,57.79999923706055,0.1899999976158142,1.899999976158142,86.5999984741211,7.300000190734863
46.3066359311909,-91.04362253515933,1984.0,4.0,26.0,1984-04-26,1,,419.0,5.0,46.31666666666667,-91.05833330000002,1984-04-26,289.70001220703125,32.20000076293945,0.005539999809116125,98.5,0.47999998927116394,4.300000190734863,163.5,6.5
48.95433,-121.66589,2014.0,9.0,6.0,2014-09-06,1,3.0,1581.0,5.0,48.94166666666667,-121.68333330000002,2014-09-06,285.29998779296875,0.0,0.005279999691992998,45.29999923706055,1.3199999332427979,6.099999904632568,217.3000030517578,3.200000047683716
47.4153932608145,-95.00916915991726,2002.0,4.0,11.0,2002-04-11,1,,429.0,6.6,47.400000000000006,-95.01666663333334,2002-04-11,272.20001220703125,0.0,0.004119999706745148,57.900001525878906,0.2800000011920929,2.299999952316284,137.0,3.1000001430511475
45.1664,-121.8364,1991.0,7.0,31.0,1991-07-31,1,2.0,1402.0,5.2,45.150000000000006,-121.84999996666667,1991-07-31,284.1000061035156,0.0,0.007860000245273113,65.0,1.0199999809265137,6.800000190734863,304.8000183105469,3.700000047683716
46.4522174057989,-121.08619102038446,2011.0,4.0,6.0,2011-04-06,1,,1711.0,5.8,46.44166666666667,-121.09999996666667,2011-04-06,266.3999938964844,8.800000190734863,0.0029799998737871647,99.70000457763672,0.05999999865889549,1.3000000715255737,213.8000030517578,8.800000190734863
45.645864306765176,-108.00805815387169,2005.0,6.0,5.0,2005-06-05,1,,1013.0,7.3,45.650000000000006,-108.01666663333334,2005-06-05,281.6000061035156,0.6000000238418579,0.007189999800175428,32.79999923706055,1.1200000047683716,6.400000095367432,317.1000061035156,2.299999952316284
40.43688431972392,-119.17550925628352,1986.0,5.0,28.0,1986-05-28,1,,1405.0,8.2,40.44166666666667,-119.18333330000002,1986-05-28,305.6000061035156,0.0,0.006479999981820583,13.600000381469727,2.259999990463257,9.90000057220459,350.6000061035156,3.1000001430511475
39.99925928617191,-123.17505120721842,2012.0,5.0,26.0,2012-05-26,1,,1194.0,5.9,39.98333333333334,-123.18333330000002,2012-05-26,276.6000061035156,0.800000011920929,0.005169999785721302,79.4000015258789,0.6299999952316284,4.900000095367432,356.6000061035156,6.700000286102295
38.12608109940836,-97.52048246044643,1986.0,3.0,31.0,1986-03-31,1,,447.0,6.3,38.10833333333334,-97.51666663333334,1986-03-31,298.29998779296875,9.699999809265137,0.008849999867379665,30.80000114440918,0.949999988079071,7.099999904632568,221.90000915527344,6.900000095367432
45.4032,-121.5641,1997.0,8.0,14.0,1997-08-14,1,2.0,1171.0,5.7,45.400000000000006,-121.55833330000002,1997-08-14,300.1000061035156,0.0,0.009879999794065952,39.400001525878906,1.0099999904632568,7.099999904632568,299.5,4.5
45.1038,-122.0143,1979.0,7.0,19.0,1979-07-19,1,2.0,1183.0,5.2,45.108333333333334,-122.01666663333334,1979-07-19,302.79998779296875,0.0,0.009080000221729279,31.899999618530273,1.5299999713897705,6.800000190734863,334.1000061035156,4.099999904632568
45.554081986696346,-92.61633812507979,1992.0,8.0,8.0,1992-08-08,1,,343.0,5.4,45.56666666666667,-92.59999996666667,1992-08-08,303.29998779296875,0.9000000357627869,0.014019999653100967,100.0,0.7899999618530273,5.0,244.5,2.4000000953674316
45.643586846821606,-116.60585072202689,2004.0,4.0,13.0,2004-04-13,1,,1738.0,6.0,45.650000000000006,-116.59999996666667,2004-04-13,290.20001220703125,0.0,0.004419999662786722,58.20000076293945,0.8299999833106995,3.4000000953674316,229.40000915527344,2.1000001430511475
45.72318947604703,-121.20587868028001,2015.0,1.0,12.0,2015-01-12,1,,426.0,6.5,45.733333333333334,-121.22499996666667,2015-01-12,276.6000061035156,0.4000000059604645,0.004350000061094761,89.30000305175781,0.009999999776482582,0.20000000298023224,40.60000228881836,1.100000023841858
47.75667,-121.09667,1980.0,7.0,8.0,1980-07-08,1,2.0,1564.0,5.0,47.775000000000006,-121.09999996666667,1980-07-08,295.29998779296875,2.700000047683716,0.006579999811947346,62.400001525878906,1.0,6.400000095367432,337.8000183105469,2.5
